alias,coordinate,family,generated_iqr,generated_median,iqr_ratio,median_difference,method_id,missing_templates,painter_id,reference_iqr,reference_median,status
gpt-image-2,deltae_slope,color,0.5156198281824474,-0.9499022960751854,0.5093228845395865,-0.8194809705031421,style_instruction,[],camille_pissarro,1.012363362876485,-0.1304213255720434,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.4297667316988272,0.9552479962245292,0.3945204012636858,0.9135848534933516,style_instruction,[],camille_pissarro,1.0893396902219608,0.04166314273117759,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.7848913909784252,0.8131893335479693,0.7729740057383606,1.0970148425466126,style_instruction,[],camille_pissarro,1.015417575690247,-0.28382550899864345,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.3153997077548499,-0.2903335495641086,0.3806561881415982,-0.18725466862350576,style_instruction,[],camille_pissarro,0.8285684499040012,-0.10307888094060286,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.4137456350473712,0.30405819401171524,0.5425233806839448,0.009099597939549342,style_instruction,[],camille_pissarro,0.7626318971281442,0.2949585960721659,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.5211367240339273,-0.10839367623461463,0.6515735671635208,-0.19704168515641135,style_instruction,[],camille_pissarro,0.7998125619223306,0.08864800892179672,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.442336148229699,0.7986464580305678,0.3469178794802492,0.5111363035007985,style_instruction,[],camille_pissarro,1.2750456935007357,0.2875101545297692,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.3855500725410418,0.4646915908856934,0.34580408692619014,0.22188867350448635,style_instruction,[],camille_pissarro,1.1149378712326647,0.24280291738120705,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,0.9301586857996778,-0.27649277069279915,1.8220635179198101,0.047182944554198136,style_instruction,[],camille_pissarro,0.5104973984999213,-0.3236757152469973,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.25296201967168475,0.3458350618857789,0.2407478841194399,0.1402220828126922,style_instruction,[],camille_pissarro,1.0507341345778356,0.2056129790730867,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.28531644367290965,0.3780483084856425,0.29467900690993015,0.1627745654118205,style_instruction,[],camille_pissarro,0.9682279259211628,0.21527374307382202,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.2836928580620179,0.04521172564600743,0.3215278933392222,-0.10566326769228343,style_instruction,[],camille_pissarro,0.8823273623813186,0.15087499333829085,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.37364080901132773,-0.5218279179843935,0.4186340371857528,-0.6386282770947463,style_instruction,[],camille_pissarro,0.892523721967545,0.11680035911035276,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.32570744309711397,-0.978466512585808,0.3204848125900531,-0.8715383005393473,style_instruction,[],camille_pissarro,1.0162960312061382,-0.10692821204646066,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.5473533560168298,-1.1213851764298155,0.601735530420082,-1.3043447504589183,style_instruction,[],camille_pissarro,0.9096244584970958,0.18295957402910284,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.25751049447114926,0.6584825960979892,0.2681398397528065,0.6797648497179511,style_instruction,[],camille_pissarro,0.9603589481836932,-0.02128225361996194,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.42062766725409545,-0.29867243200049076,0.4222952395356167,-0.014053515296581998,style_instruction,[],camille_pissarro,0.9960511695955772,-0.28461891670390876,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.19886080184068322,-0.7058255413489404,0.20960078547389474,-0.3914105288520359,style_instruction,[],camille_pissarro,0.9487598120926453,-0.31441501249690446,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.514546409922163,0.32801000501845534,0.5084025999582316,0.38041079749699214,style_instruction,[],camille_pissarro,1.012084536869867,-0.05240079247853678,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.4624685858124181,-0.019137004886574736,0.45119558415668376,0.19315799282775303,style_instruction,[],camille_pissarro,1.0249847340079898,-0.21229499771432778,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.3392060744425017,-0.2710397376399278,0.41474901339101194,0.07404712417903858,style_instruction,[],camille_pissarro,0.8178586650975568,-0.34508686181896636,descriptive_all_available
gpt-image-2,lightness_median,color,0.38713981952109544,-0.7625781396683222,0.40467940931369284,-0.48651355672746155,style_instruction,[],paul_cezanne,0.9566580621871934,-0.27606458294086067,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.3035194673187268,-0.41148542691827467,0.4238110250060171,-0.3852948695721658,style_instruction,[],paul_cezanne,0.7161669928582381,-0.026190557346108864,descriptive_all_available
gpt-image-2,chroma_median,color,0.3471825339370092,0.07115512316075946,0.3428681947853361,-0.38293429025830733,style_instruction,[],paul_cezanne,1.0125830835793161,0.4540894134190668,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.44280541611185686,-0.0575938976636005,0.5141419059327246,-0.45173230076812915,style_instruction,[],paul_cezanne,0.8612513607669201,0.39413840310452863,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.3994903757657828,0.3351713606959014,0.6904134045081259,0.05953563740332696,style_instruction,[],paul_cezanne,0.578624883522349,0.27563572329257446,descriptive_all_available
gpt-image-2,hue_concentration,color,0.6070770096720336,-0.4014509434741773,0.6425722919482574,-0.46567779416566013,style_instruction,[],paul_cezanne,0.9447606398206133,0.06422685069148285,descriptive_all_available
gpt-image-2,hue_entropy,color,0.5436951312935946,0.2569314541450815,0.5915521971510829,0.3082185496314467,style_instruction,[],paul_cezanne,0.9190991664168132,-0.051287095486365196,descriptive_all_available
gpt-image-2,deltae_01,color,0.2676010276428623,-0.09099774945062274,0.36388545002923783,-0.23751968427645703,style_instruction,[],paul_cezanne,0.7353990867767888,0.1465219348258343,descriptive_all_available
gpt-image-2,deltae_04,color,0.2803914973647688,0.11689875382992722,0.29955355025805264,-0.4449981478401418,style_instruction,[],paul_cezanne,0.936031294315235,0.561896901670069,descriptive_all_available
gpt-image-2,deltae_16,color,0.3149822115090848,0.009241916819087105,0.3329713662612937,-0.4620522893753462,style_instruction,[],paul_cezanne,0.9459738687016942,0.4712942061944333,descriptive_all_available
gpt-image-2,deltae_slope,color,0.5522294926836655,0.23411490847807215,0.6108643348588547,-0.3620425414122961,style_instruction,[],paul_cezanne,0.904013315511803,0.5961574498903682,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.49759495453765745,0.16200116129386782,0.9188872555027655,0.5791174068560531,style_instruction,[],paul_cezanne,0.5415190509584338,-0.41711624556218524,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.4430071777235067,-0.6464843413912075,0.5050285270958599,-0.34448409944959485,style_instruction,[],paul_cezanne,0.8771923841035203,-0.3020002419416126,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.3553653475727793,-0.2937805869141227,0.40508001137157273,-0.23177341413362418,style_instruction,[],paul_cezanne,0.8772719897225661,-0.06200717278049849,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.38929551853538585,0.34770153016790795,0.5030244158937759,0.35179457207204706,style_instruction,[],paul_cezanne,0.7739097869507665,-0.004093041904139091,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.5164510428099375,0.43281001387257756,0.4779510076884508,0.0167479054427373,style_instruction,[],paul_cezanne,1.080552262684176,0.41606210842984026,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.21619633308987463,-0.6748411786093539,0.32071353471919267,-0.37010708527242536,style_instruction,[],paul_cezanne,0.6741104122068617,-0.3047340933369285,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.18783589193334538,-0.6548660910298161,0.2509353637293418,-0.42246609974443655,style_instruction,[],paul_cezanne,0.7485429281141285,-0.23239999128537953,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,1.2970019089940086,0.8704411278972232,1.1045055701231017,0.7236597104968845,style_instruction,[],paul_cezanne,1.1742828140282284,0.14678141740033862,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.35553863399323693,-0.9773022520482689,0.3691331823227468,-0.7347086685480665,style_instruction,[],paul_cezanne,0.963171697965577,-0.24259358350020246,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.32449853355058855,-0.8623179256594513,0.3546442169780714,-0.7288204989009858,style_instruction,[],paul_cezanne,0.9149973917963341,-0.13349742675846557,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.3000452988349894,-0.9957575552346108,0.3335447452643092,-1.053436960053919,style_instruction,[],paul_cezanne,0.8995653599556066,0.05767940481930822,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.41663530818247785,-1.2890826431051552,0.445936485886793,-1.5059868087130912,style_instruction,[],paul_cezanne,0.934292934909673,0.21690416560793607,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.269367170684778,-0.1608344389492987,0.49019343034240703,-0.6327634196341407,style_instruction,[],paul_cezanne,0.5495119967165232,0.471928980684842,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.6042709564251342,-0.5847260122807507,0.7442934262730564,-0.7559208578230222,style_instruction,[],paul_cezanne,0.8118719514304126,0.17119484554227146,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.2637507132327622,0.2312321182985395,0.2930954442517717,0.16314988565482116,style_instruction,[],paul_cezanne,0.8998799483426905,0.06808223264371835,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.40392169356575036,0.36535838583475755,0.49048767511693125,-0.029090317666947696,style_instruction,[],paul_cezanne,0.8235103837613377,0.39444870350170524,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.38049587498745824,0.18181217490261617,0.5656522770256593,-0.3216653319600541,style_instruction,[],paul_cezanne,0.6726674503781729,0.5034775068626702,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.35996277276720384,-0.04705375792223159,0.4021716345626862,-0.18912274111950494,style_instruction,[],paul_cezanne,0.8950476409372345,0.14206898319727335,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.3741496810779441,-0.05052904271494862,0.39897934801267965,-0.32254985959402077,style_instruction,[],paul_cezanne,0.9377670371701885,0.27202081687907215,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.3303013225322293,-0.09107034365826999,0.36593074939239645,-0.39940675280998816,style_instruction,[],paul_cezanne,0.9026334165157549,0.30833640915171817,descriptive_all_available
gpt-image-2,lightness_median,color,0.3482653433866735,0.1517517480014938,0.36771683111198095,0.019914357321740433,style_aspects,[],claude_monet,0.9471019924040847,0.13183739067975336,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.3755918918463369,-0.3366591865900348,0.39032904395968526,0.051825683908025555,style_aspects,[],claude_monet,0.9622442850681886,-0.38848487049806035,descriptive_all_available
gpt-image-2,chroma_median,color,0.3049971641562049,-0.037554646034544795,0.3171016935368718,0.011839393677031587,style_aspects,[],claude_monet,0.9618276104247315,-0.04939403971157638,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.3650607593780493,0.10645707608517743,0.41224206162790245,0.23349356414490346,style_aspects,[],claude_monet,0.8855495189803319,-0.12703648805972603,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.4192089248801404,-0.06585821220565123,0.379709053660149,-0.129244683545648,style_aspects,[],claude_monet,1.1040266773711036,0.06338647133999677,descriptive_all_available
gpt-image-2,hue_concentration,color,0.7567173305517279,-1.083688433164189,0.5538241205452014,-0.7673162766252987,style_aspects,[],claude_monet,1.3663495367568899,-0.3163721565388903,descriptive_all_available
gpt-image-2,hue_entropy,color,0.5840646481824838,0.16486964542680405,0.563227109525649,-0.08594504084208293,style_aspects,[],claude_monet,1.0369966897978051,0.250814686268887,descriptive_all_available
gpt-image-2,deltae_01,color,0.7464684561172142,0.9993271503391944,0.6411049493999778,0.949637974310734,style_aspects,[],claude_monet,1.1643467373256877,0.049689176028460395,descriptive_all_available
gpt-image-2,deltae_04,color,0.5467503503488835,0.4608503892780484,0.531763485330081,0.49788040261697947,style_aspects,[],claude_monet,1.0281833285516018,-0.0370300133389311,descriptive_all_available
gpt-image-2,deltae_16,color,0.4868504192957348,0.2857890550622613,0.40885586550469216,0.4816059631418631,style_aspects,[],claude_monet,1.1907629567568172,-0.1958169080796018,descriptive_all_available
gpt-image-2,deltae_slope,color,0.44416245003606836,-0.9080595848655005,0.5168148161660906,-0.5868390119819982,style_aspects,[],claude_monet,0.8594228264023419,-0.3212205728835023,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.3951089759114339,0.9561687972651352,0.4469109013234042,0.7304968668546856,style_aspects,[],claude_monet,0.8840889196066305,0.22567193041044953,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.9599973710589661,0.8338378605041359,0.9346574986777944,0.8884672018428891,style_aspects,[],claude_monet,1.0271113990066079,-0.054629341338753176,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.39167958022482086,-0.2917231879358892,0.46820870711325385,-0.473170702363107,style_aspects,[],claude_monet,0.8365491163966723,0.18144751442721777,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.6393991795151872,0.2080899849909521,0.549186394635956,0.4013287213397787,style_aspects,[],claude_monet,1.1642662414079492,-0.1932387363488266,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.629370176097149,-0.22350540585242462,0.6524533725740134,0.06011030841907872,style_aspects,[],claude_monet,0.9646209254987859,-0.28361571427150334,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.5598837609276294,0.7029984795181444,0.4991068497890038,0.6132214816650577,style_aspects,[],claude_monet,1.1217713424777056,0.0897769978530867,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.4354513035902414,0.3619002220381198,0.39509798738366325,0.4049438389212345,style_aspects,[],claude_monet,1.1021349576437927,-0.043043616883114685,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,1.252152024027085,0.09377676125964157,0.9271814460434639,0.14131856006198856,style_aspects,[],claude_monet,1.3504929691705536,-0.04754179880234699,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.41583292916523873,0.18938794084010502,0.38335044541563174,0.20720710354006486,style_aspects,[],claude_monet,1.0847331316242224,-0.01781916269995985,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.3564273528232847,0.19393392138493165,0.34280339041152,0.28211220427640926,style_aspects,[],claude_monet,1.0397427878277683,-0.08817828289147762,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.3829063454595685,-0.05655136000808081,0.3752623772196866,0.10026989091095972,style_aspects,[],claude_monet,1.02036966321142,-0.15682125091904053,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.4160821308859005,-0.5961607306582528,0.39064003903946265,-0.3526305012949652,style_aspects,[],claude_monet,1.0651292476546872,-0.2435302293632876,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.33662510473005924,-0.898380234698955,0.35290746217585534,-0.7155838803115366,style_aspects,[],claude_monet,0.9538622466484358,-0.18279635438741837,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.43177611128258586,-1.1905521366489886,0.39729864098821716,-1.3132303330057113,style_aspects,[],claude_monet,1.0867797337756089,0.12267819635672272,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.23810388529915139,0.7558403464297515,0.20507962603348853,0.9114051903597953,style_aspects,[],claude_monet,1.161031399873287,-0.15556484393004383,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.3643948210345152,0.13098709984428636,0.3120387393283771,0.3625975251747223,style_aspects,[],claude_monet,1.1677871209800033,-0.23161042533043597,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.2551062056340619,-0.4043702392448749,0.2655480062444751,-0.17606398652095973,style_aspects,[],claude_monet,0.9606782940753844,-0.2283062527239152,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.4607468339908573,0.2224808439822105,0.44582615845332585,0.4200295348194777,style_aspects,[],claude_monet,1.0334674743835013,-0.19754869083726723,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.38077730950314675,-0.2082468873007338,0.35154414936034406,0.21647418820995115,style_aspects,[],claude_monet,1.0831564405096605,-0.42472107551068494,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.3884973424436991,-0.4491990219151176,0.3816245082899673,0.050777161887097466,style_aspects,[],claude_monet,1.0180094150255927,-0.4999761838022151,descriptive_all_available
gpt-image-2,lightness_median,color,0.28629829505985915,0.5558467899971689,0.30681467372206384,0.09887966502635298,style_aspects,[],alfred_sisley,0.9331310383127569,0.4569671249708159,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.3163381052018634,-0.5434998365199903,0.3551141019167466,-0.49311576975770555,style_aspects,[],alfred_sisley,0.8908069364027287,-0.0503840667622848,descriptive_all_available
gpt-image-2,chroma_median,color,0.389658728662835,-0.36054890439177045,0.47159123481653664,-0.36944012593448333,style_aspects,[],alfred_sisley,0.8262637214078504,0.008891221542712902,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.37897740809485464,-0.06403110497986063,0.4735455306531191,-0.005091051537763611,style_aspects,[],alfred_sisley,0.8002977191489167,-0.05894005344209702,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.623996638066768,-0.6079777180335161,0.6691925734169458,-0.6099237339910243,style_aspects,[],alfred_sisley,0.9324619890513666,0.0019460159575082018,descriptive_all_available
gpt-image-2,hue_concentration,color,0.8386614047495915,-0.7954705480385569,0.594265659994363,-0.4935903212643445,style_aspects,[],alfred_sisley,1.4112567176732824,-0.3018802267742124,descriptive_all_available
gpt-image-2,hue_entropy,color,0.36764784753914953,-0.632758264283261,0.3198516077488602,-0.6885236807090824,style_aspects,[],alfred_sisley,1.1494325450688927,0.05576541642582149,descriptive_all_available
gpt-image-2,deltae_01,color,0.4258579324724963,0.07239741690330996,0.41159033708076975,0.10474979017722533,style_aspects,[],alfred_sisley,1.0346645538204817,-0.03235237327391536,descriptive_all_available
gpt-image-2,deltae_04,color,0.27975283393186934,-0.19983714788291881,0.3240397843879632,-0.03714954039320323,style_aspects,[],alfred_sisley,0.8633286633623036,-0.16268760748971559,descriptive_all_available
gpt-image-2,deltae_16,color,0.4085421798256783,-0.2698125003060886,0.39915907672718004,-0.07654845210760847,style_aspects,[],alfred_sisley,1.0235071770769515,-0.19326404819848014,descriptive_all_available
gpt-image-2,deltae_slope,color,0.662752568298163,-0.4991896234554685,0.6595303154116735,-0.3091959592087853,style_aspects,[],alfred_sisley,1.0048856782034017,-0.18999366424668324,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.49524566224191235,0.830841896506892,0.5947964380407822,0.6994362798391612,style_aspects,[],alfred_sisley,0.832630511159779,0.1314056166677308,descriptive_all_available
gpt-image-2,spectral_residual,spatial,1.0912941344526292,0.3908962131913292,1.0341013641544923,0.6094492255209031,style_aspects,[],alfred_sisley,1.055306735181516,-0.21855301232957383,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.3864264697571107,-0.21313925610877554,0.41027329172305815,-0.4397799813818409,style_aspects,[],alfred_sisley,0.9418757631875182,0.22664072527306534,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.43026072871478305,-0.05100485025490301,0.4062497584327702,-0.009102623456176302,style_aspects,[],alfred_sisley,1.0591039619928448,-0.04190222679872671,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.5146423268674793,-0.3301776532935896,0.5277409835955676,-0.08330510070981162,style_aspects,[],alfred_sisley,0.9751797621650578,-0.246872552583778,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.48829253037783843,0.5926178731165622,0.4103503050988343,0.4595952762539065,style_aspects,[],alfred_sisley,1.1899407026399833,0.13302259686265572,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.541632377691739,0.45648909495619727,0.5100140359417231,0.24854270441508017,style_aspects,[],alfred_sisley,1.0619950423357147,0.2079463905411171,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,1.0435711951835738,0.1662090548153058,1.154268686598093,0.24747338666416327,style_aspects,[],alfred_sisley,0.9040972932040883,-0.08126433184885748,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.45633722035763635,0.235864796685803,0.43700443376481896,0.1406231289610353,style_aspects,[],alfred_sisley,1.0442393374050334,0.09524166772476772,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.4602736120241486,0.29567965972817334,0.4123381905615753,0.13934089759986884,style_aspects,[],alfred_sisley,1.1162526842281786,0.1563387621283045,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.43997232192304986,0.06151489841663261,0.36954526351089223,-0.10078778866466948,style_aspects,[],alfred_sisley,1.1905776243566488,0.16230268708130208,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.5107627919386042,-0.5632657584416315,0.40304555707359524,-0.6758670130982831,style_aspects,[],alfred_sisley,1.2672582118188194,0.11260125465665155,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.47025719496446183,-0.7387337696651206,0.6278836133273573,-0.7846639736820952,style_aspects,[],alfred_sisley,0.7489559927713635,0.045930204016974605,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.5636009493710279,-1.2260920606809986,0.48836472921131063,-0.9587552425620806,style_aspects,[],alfred_sisley,1.1540574403913664,-0.2673368181189181,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.23762896022666014,0.6453022462390059,0.29971692209039275,0.4799501813219399,style_aspects,[],alfred_sisley,0.7928446567824847,0.16535206491706603,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.484928239558475,0.03759541595265793,0.4975993807585341,-0.14178534239523172,style_aspects,[],alfred_sisley,0.974535456252491,0.17938075834788966,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.3372594425733308,-0.4186925699854922,0.44399460692436665,-0.4633224366927839,style_aspects,[],alfred_sisley,0.7596025656923848,0.044629866707291674,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.3917406679810915,-0.1933344654737415,0.40847710048037983,0.005671535064548955,style_aspects,[],alfred_sisley,0.959027244172058,-0.19900600053829046,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.3593131442507674,-0.49879982894778097,0.3940172934730322,-0.186289480151125,style_aspects,[],alfred_sisley,0.9119222689025448,-0.31251034879665596,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.3093129723079273,-0.7079048915963854,0.34191709868137055,-0.3801341444262703,style_aspects,[],alfred_sisley,0.9046431825165119,-0.32777074717011506,descriptive_all_available
gpt-image-2,lightness_median,color,0.3414974931850293,0.018500204856853324,0.4427624018757649,-0.2522663943375766,style_aspects,[],camille_pissarro,0.7712883743928429,0.2707665991944299,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.2810707144368555,-0.15589320690484704,0.3175891566576214,-0.17282206062475447,style_aspects,[],camille_pissarro,0.8850135734950964,0.01692885371990742,descriptive_all_available
gpt-image-2,chroma_median,color,0.6044386199802034,-0.04033504287665788,0.6908380798502252,0.04530697048084053,style_aspects,[],camille_pissarro,0.8749352961423995,-0.08564201335749841,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.5270704966197375,0.1457910541557757,0.5017744958280156,0.15619182900137635,style_aspects,[],camille_pissarro,1.0504130859620098,-0.010400774845600659,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.6419839524698933,-0.2615290296572762,0.5307781166031353,-0.13288866508938638,style_aspects,[],camille_pissarro,1.2095147339126395,-0.12864036456788983,descriptive_all_available
gpt-image-2,hue_concentration,color,0.29102744235709344,0.43290042041783505,0.4228907813809189,0.1899365212818149,style_aspects,[],camille_pissarro,0.6881858275717542,0.24296389913602015,descriptive_all_available
gpt-image-2,hue_entropy,color,0.5471403251110332,-0.9016220693615675,0.50315628297135,-0.6225386375092213,style_aspects,[],camille_pissarro,1.0874162633524893,-0.2790834318523462,descriptive_all_available
gpt-image-2,deltae_01,color,0.4921050640949773,0.5882993578925999,0.535315255780986,0.6140009135922222,style_aspects,[],camille_pissarro,0.9192808513873414,-0.025701555699622347,descriptive_all_available
gpt-image-2,deltae_04,color,0.3746355871871945,0.11399115701705242,0.45133851158825955,0.20918356152905154,style_aspects,[],camille_pissarro,0.8300545545489846,-0.09519240451199912,descriptive_all_available
gpt-image-2,deltae_16,color,0.3439124659775477,-0.15786941987173847,0.3456400620236822,0.10683007272495054,style_aspects,[],camille_pissarro,0.9950017482463706,-0.264699492596689,descriptive_all_available
gpt-image-2,deltae_slope,color,0.39715047134153303,-1.050411317507477,0.39230032012723876,-0.9199899919354335,style_aspects,[],camille_pissarro,1.012363362876485,-0.1304213255720434,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.46740823792209674,1.0657177805483833,0.42907482589462886,1.0240546378172057,style_aspects,[],camille_pissarro,1.0893396902219608,0.04166314273117759,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.6436173714414344,0.7045691808575968,0.6338450179020436,0.9883946898562402,style_aspects,[],camille_pissarro,1.015417575690247,-0.28382550899864345,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.33076824445135455,-0.33335711514320154,0.3992044887657473,-0.2302782342025987,style_aspects,[],camille_pissarro,0.8285684499040012,-0.10307888094060286,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.40776243933908984,0.2931292124151838,0.5346779237461844,-0.0018293836569820976,style_aspects,[],camille_pissarro,0.7626318971281442,0.2949585960721659,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.4702124661419337,-0.023964637274362467,0.5879033270142558,-0.11261264619615918,style_aspects,[],camille_pissarro,0.7998125619223306,0.08864800892179672,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.5057004542083933,0.9222166442488847,0.39661359336852775,0.6347064897191155,style_aspects,[],camille_pissarro,1.2750456935007357,0.2875101545297692,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.45117190560858184,0.5328772332484981,0.40466102843001506,0.29007431586729104,style_aspects,[],camille_pissarro,1.1149378712326647,0.24280291738120705,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,0.8904267301344911,-0.26447694485305034,1.7442336293014988,0.05919877039394694,style_aspects,[],camille_pissarro,0.5104973984999213,-0.3236757152469973,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.4012956285173857,0.3904595904147253,0.3819192841570893,0.18484661134163857,style_aspects,[],camille_pissarro,1.0507341345778356,0.2056129790730867,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.3669944958620836,0.40693951393437616,0.37903729693907406,0.19166577086055414,style_aspects,[],camille_pissarro,0.9682279259211628,0.21527374307382202,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.29073268039274264,0.07690131060760966,0.3295065899442158,-0.0739736827306812,style_aspects,[],camille_pissarro,0.8823273623813186,0.15087499333829085,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.34592233243866766,-0.4925029293678637,0.38757774603020184,-0.6093032884782165,style_aspects,[],camille_pissarro,0.892523721967545,0.11680035911035276,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.3826127056018417,-1.0224059402543528,0.3764776146451715,-0.9154777282078922,style_aspects,[],camille_pissarro,1.0162960312061382,-0.10692821204646066,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.5591913101663374,-1.1859539531598284,0.614749641945916,-1.3689135271889312,style_aspects,[],camille_pissarro,0.9096244584970958,0.18295957402910284,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.19932263939005979,0.6786703198195752,0.20755014546075146,0.6999525734395371,style_aspects,[],camille_pissarro,0.9603589481836932,-0.02128225361996194,descriptive_all_available
