painter_id,alias,method_id,condition,family,draw,group_size,energy_distance,sample_variance_ratio,squared_iqr_sum_ratio
claude_monet,gpt-image-1,by_name,named,spatial,4,64,0.8116660412545569,0.4506026501365889,0.5296773432539452
claude_monet,gpt-image-1,by_name,named,spatial,5,64,0.8568905534911586,0.28525862990572654,0.3681579234257384
claude_monet,gpt-image-1,by_name,named,spatial,6,64,0.7756617985040446,0.34144087271682877,0.4103398133270958
claude_monet,gpt-image-1,by_name,named,spatial,7,64,0.9022688021379262,0.3462746014705914,0.4185475244192421
claude_monet,gpt-image-1,by_name,named,spatial,8,64,0.7356617462217123,0.3757673618200837,0.4892735530954005
claude_monet,gpt-image-1,by_name,named,spatial,9,64,0.8864723704220059,0.4200436119772604,0.46860027617706024
claude_monet,gpt-image-1,by_name,named,spatial,10,64,0.7146750600098892,0.42431818840304947,0.4952754222602729
claude_monet,gpt-image-1,by_name,named,spatial,11,64,0.7057129893977061,0.3187731068315845,0.42824702079660515
claude_monet,gpt-image-1,by_name,named,spatial,12,64,1.0062211833854136,0.31195614931188215,0.3718855824909916
claude_monet,gpt-image-1,by_name,named,spatial,13,64,0.8113346840651063,0.3124033009777602,0.48845827383948354
claude_monet,gpt-image-1,by_name,named,spatial,14,64,0.6293630463867457,0.40218491448670624,0.5133722130697623
claude_monet,gpt-image-1,by_name,named,spatial,15,64,0.7790133987812871,0.2871027939369314,0.5116068032572839
claude_monet,gpt-image-1,by_name,named,spatial,16,64,0.9303881300041654,0.32270478309926937,0.42333238883008273
claude_monet,gpt-image-1,by_name,named,spatial,17,64,0.6300931163534491,0.4009462131254791,0.4603800327116922
claude_monet,gpt-image-1,by_name,named,spatial,18,64,0.7099760330901455,0.457050186438571,0.47796696812993145
claude_monet,gpt-image-1,by_name,named,spatial,19,64,0.943680965054007,0.382190299738321,0.4276209983306059
claude_monet,gpt-image-1,by_name,named,spatial,20,64,0.7607971456253955,0.3865290936137645,0.41076351557548707
claude_monet,gpt-image-1,by_name,named,spatial,21,64,0.8871822416686053,0.3243670154062021,0.4834970646796955
claude_monet,gpt-image-1,by_name,named,spatial,22,64,0.8770192458120527,0.3387118074912694,0.34519258290039273
claude_monet,gpt-image-1,by_name,named,spatial,23,64,0.6604630420340762,0.3994545077126175,0.5020148345183849
claude_monet,gpt-image-1,by_name,named,spatial,24,64,0.8150766417470763,0.3529648987001319,0.3528939878484863
claude_monet,gpt-image-1,by_name,named,spatial,25,64,0.6802008302716764,0.41708425253725734,0.526499960012484
claude_monet,gpt-image-1,by_name,named,spatial,26,64,0.936732975506815,0.31975357889158423,0.45364305223312434
claude_monet,gpt-image-1,by_name,named,spatial,27,64,1.0079596533059494,0.3396680211628236,0.3633413984971604
claude_monet,gpt-image-1,by_name,named,spatial,28,64,0.6216222054244303,0.4194384503727533,0.5231579011887335
claude_monet,gpt-image-1,by_name,named,spatial,29,64,0.9997313070549154,0.30080039935242003,0.31551652679336234
claude_monet,gpt-image-1,by_name,named,spatial,30,64,0.76230903296406,0.3383077296902927,0.4837885834094555
claude_monet,gpt-image-1,by_name,named,spatial,31,64,0.6593954069045265,0.3315215653748671,0.46075836094864636
claude_monet,gpt-image-1,by_name,named,spatial,32,64,0.8704444484627363,0.43936193726808587,0.45084092830736006
claude_monet,gpt-image-1,by_name,named,spatial,33,64,0.9162793532900162,0.27356167518440233,0.34715867237718523
claude_monet,gpt-image-1,by_name,named,spatial,34,64,0.6505964957944035,0.3159320486312963,0.5130587911717406
claude_monet,gpt-image-1,by_name,named,spatial,35,64,0.7101754120338213,0.3220795158597296,0.48439667592888164
claude_monet,gpt-image-1,by_name,named,spatial,36,64,0.9145977950745081,0.3907149896655019,0.4440364117774667
claude_monet,gpt-image-1,by_name,named,spatial,37,64,0.9223789088746726,0.3516215854312169,0.4852567053505158
claude_monet,gpt-image-1,by_name,named,spatial,38,64,0.7448717162363407,0.3352319763217691,0.6701985227799518
claude_monet,gpt-image-1,by_name,named,spatial,39,64,0.7932309128723363,0.3949036512640084,0.4656716056950333
claude_monet,gpt-image-1,by_name,named,spatial,40,64,0.5540569484108788,0.4601747559817011,0.5620955539189921
claude_monet,gpt-image-1,by_name,named,spatial,41,64,0.7698238931810906,0.4176599205248203,0.4205336987328906
claude_monet,gpt-image-1,by_name,named,spatial,42,64,0.9253088280966519,0.3983395697103174,0.5088063765807516
claude_monet,gpt-image-1,by_name,named,spatial,43,64,0.7496495038270146,0.3955471519761051,0.4371076775141091
claude_monet,gpt-image-1,by_name,named,spatial,44,64,0.7449899247409935,0.354501362033208,0.43952262937132114
claude_monet,gpt-image-1,by_name,named,spatial,45,64,0.745004653265045,0.3961139746152488,0.5383480717299025
claude_monet,gpt-image-1,by_name,named,spatial,46,64,0.9383473921949701,0.34120649760995303,0.4221034847158256
claude_monet,gpt-image-1,by_name,named,spatial,47,64,0.7679938246816267,0.340441187355115,0.427785427686458
claude_monet,gpt-image-1,by_name,named,spatial,48,64,0.8730056001192823,0.3949353132170381,0.5011980155057717
claude_monet,gpt-image-1,by_name,named,spatial,49,64,0.7788491873168337,0.4526699006518536,0.5160515444303169
claude_monet,gpt-image-1,by_name,named,spatial,50,64,0.7958663831908921,0.4448214189336973,0.4440586582088648
claude_monet,gpt-image-1,by_name,named,spatial,51,64,0.8224299390781789,0.40936483787635436,0.6890581947285186
claude_monet,gpt-image-1,by_name,named,spatial,52,64,0.6922918682765431,0.45123832058512764,0.5061472752442634
claude_monet,gpt-image-1,by_name,named,spatial,53,64,0.7681421676634232,0.4051290666091736,0.5829691054413372
claude_monet,gpt-image-1,by_name,named,spatial,54,64,0.9040808328454792,0.3649358488319914,0.4400630439363962
claude_monet,gpt-image-1,by_name,named,spatial,55,64,0.7041789560175289,0.48876454222153753,0.47242269807952814
claude_monet,gpt-image-1,by_name,named,spatial,56,64,0.8826521869986332,0.41342415037163255,0.42238471156919505
claude_monet,gpt-image-1,by_name,named,spatial,57,64,0.7452456433005099,0.40444278570679637,0.4666754790487348
claude_monet,gpt-image-1,by_name,named,spatial,58,64,0.7992244729406579,0.4422063621440919,0.4947668011027095
claude_monet,gpt-image-1,by_name,named,spatial,59,64,0.7191774233804571,0.3776921403723686,0.49026599301588
claude_monet,gpt-image-1,by_name,named,spatial,60,64,0.7410384823705085,0.30423505483168695,0.44847215237701954
claude_monet,gpt-image-1,by_name,named,spatial,61,64,0.8579731874354288,0.38375148385293667,0.3861818180915583
claude_monet,gpt-image-1,by_name,named,spatial,62,64,0.7889827851832196,0.3703228347207835,0.4172055915040844
claude_monet,gpt-image-1,by_name,named,spatial,63,64,1.0005573624710404,0.32048604707103506,0.36275951965019637
claude_monet,gpt-image-1,by_name,named,spatial,64,64,0.7617483665329581,0.3342179879597597,0.3893558593108803
claude_monet,gpt-image-1,by_name,named,spatial,65,64,1.0616133047121172,0.39894901056535376,0.4655488427398659
claude_monet,gpt-image-1,by_name,named,spatial,66,64,0.7748013271645902,0.35364236371083496,0.42632033694978394
claude_monet,gpt-image-1,by_name,named,spatial,67,64,0.8798249871076678,0.4766697418216269,0.5310883841017346
claude_monet,gpt-image-1,by_name,named,spatial,68,64,0.9505704598349922,0.2527007535387667,0.4020198424931066
claude_monet,gpt-image-1,by_name,named,spatial,69,64,0.8051736378175645,0.400815403457531,0.43333425735796227
claude_monet,gpt-image-1,by_name,named,spatial,70,64,0.8586212177960455,0.35218886000476574,0.4244506423292662
claude_monet,gpt-image-1,by_name,named,spatial,71,64,0.8134746636892514,0.3257117161850549,0.4208513452185858
claude_monet,gpt-image-1,by_name,named,spatial,72,64,0.8997214900510819,0.2890088427745655,0.3578896438610882
claude_monet,gpt-image-1,by_name,named,spatial,73,64,0.6372162626837539,0.37368656734275296,0.4704326235283526
claude_monet,gpt-image-1,by_name,named,spatial,74,64,0.8671338914420339,0.31190027716584395,0.5179429756173914
claude_monet,gpt-image-1,by_name,named,spatial,75,64,0.8706180604747487,0.38645268030111285,0.3964681611784733
claude_monet,gpt-image-1,by_name,named,spatial,76,64,0.8321297305833513,0.4030302218647861,0.34559839382330243
claude_monet,gpt-image-1,by_name,named,spatial,77,64,0.6272177178703044,0.31100455068494637,0.4946618521177117
claude_monet,gpt-image-1,by_name,named,spatial,78,64,0.8086688655546723,0.29539831653742377,0.3819983431864607
claude_monet,gpt-image-1,by_name,named,spatial,79,64,0.7443203922651973,0.36767683360292364,0.46991359106157066
claude_monet,gpt-image-1,by_name,named,spatial,80,64,0.8602804978426115,0.3797621437151621,0.47579544268305735
claude_monet,gpt-image-1,by_name,named,spatial,81,64,0.7936409508439088,0.3598095838578056,0.35516310879919283
claude_monet,gpt-image-1,by_name,named,spatial,82,64,0.9052616429212592,0.3358192785408942,0.4353680130628289
claude_monet,gpt-image-1,by_name,named,spatial,83,64,0.8410710851638274,0.4952244229968404,0.516439657723761
claude_monet,gpt-image-1,by_name,named,spatial,84,64,1.0356674065991167,0.46809839079234045,0.41871032924141216
claude_monet,gpt-image-1,by_name,named,spatial,85,64,0.8551154829499739,0.3413182521219922,0.47286022442368003
claude_monet,gpt-image-1,by_name,named,spatial,86,64,0.9332452403927034,0.3079876997527315,0.3466883801139542
claude_monet,gpt-image-1,by_name,named,spatial,87,64,0.8309897601653429,0.33461817319539294,0.3823611331303887
claude_monet,gpt-image-1,by_name,named,spatial,88,64,1.1598802426279162,0.4432242352634019,0.4483507886625869
claude_monet,gpt-image-1,by_name,named,spatial,89,64,0.8367283362829245,0.344922837777741,0.41598853598229024
claude_monet,gpt-image-1,by_name,named,spatial,90,64,0.818627498858091,0.3425172368571699,0.408286721996346
claude_monet,gpt-image-1,by_name,named,spatial,91,64,0.9827857049140478,0.33637879439647794,0.4025952745825938
claude_monet,gpt-image-1,by_name,named,spatial,92,64,0.8186986756605488,0.4206325801646078,0.5589724890810086
claude_monet,gpt-image-1,by_name,named,spatial,93,64,0.6897613918156784,0.47240439489788844,0.5639841019374457
claude_monet,gpt-image-1,by_name,named,spatial,94,64,0.7660249233107459,0.3783678499555422,0.4643413902056622
claude_monet,gpt-image-1,by_name,named,spatial,95,64,0.8175410779672454,0.361374099214222,0.4570038054140138
claude_monet,gpt-image-1,by_name,named,spatial,96,64,0.7461179344518696,0.44163200806255176,0.6097598990686081
claude_monet,gpt-image-1,by_name,named,spatial,97,64,0.8162881215393325,0.3642417963937666,0.4227788610544014
claude_monet,gpt-image-1,by_name,named,spatial,98,64,0.8992482289839092,0.4388462980528528,0.5441900988142839
claude_monet,gpt-image-1,by_name,named,spatial,99,64,0.8306782024072898,0.3798590518998166,0.43623061089936516
claude_monet,gpt-image-1,by_name,named,spatial,100,64,0.9031983510727191,0.3618388320262075,0.49036884573639533
claude_monet,gpt-image-1,by_name,named,spatial,101,64,0.8662963310878187,0.33532236990706715,0.5195100859577784
claude_monet,gpt-image-1,by_name,named,spatial,102,64,0.839492946836744,0.42944094112842285,0.5253013264640997
claude_monet,gpt-image-1,by_name,named,spatial,103,64,0.8076550835894873,0.41671521064792144,0.44714982531133834
claude_monet,gpt-image-1,by_name,named,spatial,104,64,0.8353519215952994,0.4384104701702205,0.4269027432320172
claude_monet,gpt-image-1,by_name,named,spatial,105,64,0.7080071085720245,0.42840163443429297,0.49508944306985936
claude_monet,gpt-image-1,by_name,named,spatial,106,64,0.5874373059069349,0.37954169679546496,0.4391591316958987
claude_monet,gpt-image-1,by_name,named,spatial,107,64,1.02292062846338,0.33902663191419297,0.4758974414558162
claude_monet,gpt-image-1,by_name,named,spatial,108,64,1.026673409961678,0.2745562385131042,0.378076662326171
claude_monet,gpt-image-1,by_name,named,spatial,109,64,0.7496917445117894,0.3818188218726488,0.5401011423204047
claude_monet,gpt-image-1,by_name,named,spatial,110,64,0.6925346113444872,0.4462656344788228,0.3992465669488549
claude_monet,gpt-image-1,by_name,named,spatial,111,64,0.8700623187940573,0.3826203711040586,0.47125526310203203
claude_monet,gpt-image-1,by_name,named,spatial,112,64,0.8314445394159828,0.4224579597859618,0.464647350524046
claude_monet,gpt-image-1,by_name,named,spatial,113,64,1.0354169361218393,0.35974766423348115,0.4853552441374841
claude_monet,gpt-image-1,by_name,named,spatial,114,64,0.8459958915964214,0.43859833882190175,0.4021769605412318
claude_monet,gpt-image-1,by_name,named,spatial,115,64,0.7619929828835339,0.4003535979577341,0.43107324299924066
claude_monet,gpt-image-1,by_name,named,spatial,116,64,0.7984899220354027,0.4047776075278737,0.3829817535934002
claude_monet,gpt-image-1,by_name,named,spatial,117,64,0.7908113152233769,0.3455465853195328,0.45362060894520057
claude_monet,gpt-image-1,by_name,named,spatial,118,64,0.9049938313341821,0.3149185518867365,0.4787616490598887
claude_monet,gpt-image-1,by_name,named,spatial,119,64,0.8650385006557917,0.32657214835245973,0.36358793815613444
claude_monet,gpt-image-1,by_name,named,spatial,120,64,0.9931312920640156,0.37020755668574035,0.42836539011337416
claude_monet,gpt-image-1,by_name,named,spatial,121,64,1.0194369742515348,0.3885865942318627,0.4929361478435758
claude_monet,gpt-image-1,by_name,named,spatial,122,64,0.8210597626744018,0.4131534494204378,0.4685993038755694
claude_monet,gpt-image-1,by_name,named,spatial,123,64,0.7266092116595071,0.3831348407375493,0.45202089934504064
claude_monet,gpt-image-1,by_name,named,spatial,124,64,0.7083051428768847,0.46898085684820334,0.5095718224934829
claude_monet,gpt-image-1,by_name,named,spatial,125,64,0.8906730954474726,0.3106413771310682,0.37831579283598166
claude_monet,gpt-image-1,by_name,named,spatial,126,64,0.7920858346382915,0.338040441767936,0.4890268669748052
claude_monet,gpt-image-1,by_name,named,spatial,127,64,0.7721384593181995,0.40248232240581083,0.41054567054529284
claude_monet,gpt-image-1,by_name,named,texture,0,64,1.7512136569048349,0.15693546957750482,0.18368796173965315
claude_monet,gpt-image-1,by_name,named,texture,1,64,1.8414951270803779,0.11756834245882804,0.16623192830543077
claude_monet,gpt-image-1,by_name,named,texture,2,64,1.5962038060141417,0.17912493146303177,0.1743832749584528
claude_monet,gpt-image-1,by_name,named,texture,3,64,1.6258258026609926,0.16126932515393097,0.19425350873101777
claude_monet,gpt-image-1,by_name,named,texture,4,64,1.6217603803892326,0.09804741854412226,0.21433229711669455
claude_monet,gpt-image-1,by_name,named,texture,5,64,1.7355537285401899,0.1383869719002375,0.16866976751649546
claude_monet,gpt-image-1,by_name,named,texture,6,64,1.6319026475733653,0.11907382280897508,0.18868747425906363
claude_monet,gpt-image-1,by_name,named,texture,7,64,1.9011282842093684,0.12927999655803865,0.1605954724771056
claude_monet,gpt-image-1,by_name,named,texture,8,64,1.4391720947183817,0.1550962573795733,0.21707787896529496
claude_monet,gpt-image-1,by_name,named,texture,9,64,1.6084586833894057,0.1887748080541729,0.19220472388505283
claude_monet,gpt-image-1,by_name,named,texture,10,64,1.659703004458175,0.1405140671970146,0.1834822782247894
claude_monet,gpt-image-1,by_name,named,texture,11,64,1.6253551184032786,0.11592821982401176,0.17334912816449682
claude_monet,gpt-image-1,by_name,named,texture,12,64,1.7571766561164188,0.17410151460841689,0.16201581536598872
claude_monet,gpt-image-1,by_name,named,texture,13,64,1.5955526338415023,0.11535300830285765,0.20152786109145565
claude_monet,gpt-image-1,by_name,named,texture,14,64,1.5188059775554295,0.13481680309896402,0.15369629146722896
claude_monet,gpt-image-1,by_name,named,texture,15,64,1.9646953005039216,0.10679967110491553,0.15685142698443785
claude_monet,gpt-image-1,by_name,named,texture,16,64,1.8411803437289014,0.152314117425528,0.17113406198509007
claude_monet,gpt-image-1,by_name,named,texture,17,64,1.8234661635535114,0.11815864407109307,0.15850589087357134
claude_monet,gpt-image-1,by_name,named,texture,18,64,1.4550134313906358,0.13400315591048684,0.19784655210330435
claude_monet,gpt-image-1,by_name,named,texture,19,64,1.7152086348211877,0.20991975904821955,0.20527084555196806
claude_monet,gpt-image-1,by_name,named,texture,20,64,1.5943625203913308,0.10808801134863417,0.1872569323339714
claude_monet,gpt-image-1,by_name,named,texture,21,64,1.6877039030798655,0.19031021769351517,0.20161940943138032
claude_monet,gpt-image-1,by_name,named,texture,22,64,1.6956771286339802,0.1256498397646898,0.1722053035521234
claude_monet,gpt-image-1,by_name,named,texture,23,64,1.5165857648318517,0.15820234285296042,0.1724431744141023
claude_monet,gpt-image-1,by_name,named,texture,24,64,1.8746725646964137,0.16818076481931293,0.18638603758441225
claude_monet,gpt-image-1,by_name,named,texture,25,64,1.675539700242874,0.15162959231691062,0.18869238120409793
