painter_id,alias,method_id,condition,family,weighting,original_count,generated_count,energy_distance,population_variance_ratio,sample_variance_ratio,squared_iqr_sum_ratio,coordinate_iqr_ratios,original_weight_effective_size,generated_weight_effective_size
camille_pissarro,gpt-image-2,by_name,artist_free,color,collected,141,64,1.1663407274738669,0.4025039196300388,0.40599292129743864,0.3211635107993397,"[0.6683853390040192,0.4026164052752978,0.65912001822101,0.5518420722205151,0.37840512020984196,0.9433533652042319,0.47966374443412474,0.5391139352681854,0.5328432445163385,0.6457820082679849,0.5975257526374725]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,artist_free,color,content_equal,141,64,1.2519690186134271,0.38646734335611144,,0.2908885784341069,"[0.6171145974250101,0.43608674998843977,0.6806995305736856,0.539312767912604,0.376877069716501,0.7537284693710669,0.4204503977470784,0.47333129902022164,0.49638935049779576,0.6182816477484414,0.6102648257740838]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,by_name,artist_free,spatial,collected,141,64,0.7134897458401142,1.259384014620045,1.270300660924868,0.8164645965718524,"[0.3980535930362524,0.6634505811815042,0.861107901946276,1.1318195465792737,0.8235247504767121,0.3910632916580424,0.43157566001848735,3.4564410623049024]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,artist_free,spatial,content_equal,141,64,0.6974889805522664,1.3283343700760115,,0.7984310737754614,"[0.4308192135657842,0.6614615385020822,0.8936440322644744,1.1165162273026223,0.8291099304257403,0.3818780213749959,0.38744847158943263,3.4936389631097042]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,by_name,artist_free,texture,collected,141,64,1.404416732495957,0.4550004135551201,0.4589444675733284,0.375622567346297,"[0.4990917065656204,0.597962551745419,0.5148825200552257,0.5561081329155074,0.3442168989663563,0.6645593537530343,0.7120055413785675,0.6088353353541396,0.40632279695686535,0.7615710687100805,0.7713358323739667,0.7648116888533073]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,by_name,artist_free,texture,content_equal,141,64,1.504010366116678,0.45506845633322884,,0.3694486646154807,"[0.4510812166781443,0.5536469808558703,0.48980102670634545,0.5111095138641262,0.38793268984177726,0.6696483771183338,0.7254244713437068,0.626586790965541,0.45052706494413763,0.7714656041623915,0.7941634126793321,0.7008674793196443]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,named,all31,collected,141,64,2.0428560527864277,0.2642587390981141,0.26654939798706545,0.21812713475370046,"[0.5449054452682929,0.3168837624650427,0.43842536145713784,0.41390013012288107,0.3865470642920873,0.2473993887020446,0.5375979710286648,0.5925524257774544,0.3795318531459984,0.3326732800550452,0.5093228845395865,0.3945204012636858,0.7729740057383606,0.3806561881415982,0.5425233806839448,0.6515735671635208,0.3469178794802492,0.34580408692619014,1.8220635179198101,0.2407478841194399,0.29467900690993015,0.3215278933392222,0.4186340371857528,0.3204848125900531,0.601735530420082,0.2681398397528065,0.4222952395356167,0.20960078547389474,0.5084025999582316,0.45119558415668376,0.41474901339101194]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,named,all31,content_equal,141,64,2.12935726431288,0.26415779842816367,,0.20795120593974362,"[0.5031066435306959,0.3432269730862049,0.45277935654414214,0.4045027301339195,0.38498613553942274,0.1976692610084232,0.47123278206837044,0.520249229490428,0.35356659207976543,0.3185065256091141,0.5201814984949856,0.4269951885413559,0.7706566088875516,0.39503891452909384,0.5351879281952975,0.6559925668602898,0.3387694938940259,0.31044675907624714,1.8416723979145504,0.2175889662213964,0.2728400666915825,0.3058652918638367,0.3847594138054009,0.36118661162434335,0.6063434652219096,0.27319338150409667,0.4346078547276412,0.2324034668907939,0.5150079028065319,0.464548656837183,0.3800727679796508]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,named,color,collected,141,64,1.0404016282447146,0.22265043973980284,0.22458042779113288,0.19689120126410442,"[0.5449054452682929,0.3168837624650427,0.43842536145713784,0.41390013012288107,0.3865470642920873,0.2473993887020446,0.5375979710286648,0.5925524257774544,0.3795318531459984,0.3326732800550452,0.5093228845395865]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,named,color,content_equal,141,64,1.104154591976949,0.21377959256248172,,0.17833097383744484,"[0.5031066435306959,0.3432269730862049,0.45277935654414214,0.4045027301339195,0.38498613553942274,0.1976692610084232,0.47123278206837044,0.520249229490428,0.35356659207976543,0.3185065256091141,0.5201814984949856]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,named,spatial,collected,141,64,0.89616269527652,0.44554465357593115,0.4494067427716248,0.35182691124626825,"[0.3945204012636858,0.7729740057383606,0.3806561881415982,0.5425233806839448,0.6515735671635208,0.3469178794802492,0.34580408692619014,1.8220635179198101]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,named,spatial,content_equal,141,64,0.9730923399392559,0.46993789811368575,,0.3440559942328628,"[0.4269951885413559,0.7706566088875516,0.39503891452909384,0.5351879281952975,0.6559925668602898,0.3387694938940259,0.31044675907624714,1.8416723979145504]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,named,texture,collected,141,64,1.631205587651506,0.16684659256015347,0.16829285931993415,0.14930774926759932,"[0.2407478841194399,0.29467900690993015,0.3215278933392222,0.4186340371857528,0.3204848125900531,0.601735530420082,0.2681398397528065,0.4222952395356167,0.20960078547389474,0.5084025999582316,0.45119558415668376,0.41474901339101194]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,named,texture,content_equal,141,64,1.6680273987339789,0.16687154353896042,,0.14685365944161338,"[0.2175889662213964,0.2728400666915825,0.3058652918638367,0.3847594138054009,0.36118661162434335,0.6063434652219096,0.27319338150409667,0.4346078547276412,0.2324034668907939,0.5150079028065319,0.464548656837183,0.3800727679796508]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,all31,collected,141,64,1.6979384439476108,0.6289381185868376,0.6343899068488196,0.5324177896546713,"[0.5867576972831778,0.4933608772844966,0.6868325581956377,0.603133382777051,0.33988578200646025,1.500292903973067,0.5714499886752074,0.4842254279647791,0.5191514037176063,0.6445887397197411,0.4891996041714006,0.32431049583982663,0.8946526013319108,0.735630515142219,1.008790154924725,0.9683267897279798,0.31159786105020965,0.5649385137674424,3.6055640505287454,0.537694073353659,0.7303030304059056,0.7426668504175571,0.833122181515137,0.33559916295247394,0.9258235603729724,0.623325762048639,0.6021965579994326,0.4900903043451127,0.5445006671733343,0.6797108184771922,0.7647083759401094]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,all31,content_equal,141,64,1.7765006460775545,0.628697878906348,,0.5075797724454517,"[0.5417484780329044,0.5343749999440022,0.7093193758677916,0.5894395343528702,0.3385132777533821,1.1987167437252706,0.5009058487722573,0.4251402826810166,0.4836342221722578,0.6171391940492538,0.49962919571357767,0.3510059831468946,0.8919704087801521,0.7634256036004875,0.9951503146598931,0.9748940232773841,0.3042790698611147,0.5071754132098758,3.6443667992171584,0.4859702007031976,0.6761795813364998,0.7064892896272161,0.7657084080953706,0.3782204952277107,0.9329132773474984,0.6350733739144159,0.6197544506642001,0.543407724173602,0.5515749657864353,0.6998267688090458,0.7007728041700493]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,color,collected,141,64,1.1281043813271645,0.38961845172957565,0.39299575903377215,0.38523244032670256,"[0.5867576972831778,0.4933608772844966,0.6868325581956377,0.603133382777051,0.33988578200646025,1.500292903973067,0.5714499886752074,0.4842254279647791,0.5191514037176063,0.6445887397197411,0.4891996041714006]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,color,content_equal,141,64,1.2042597553068286,0.37409525875139593,,0.34891795974714707,"[0.5417484780329044,0.5343749999440022,0.7093193758677916,0.5894395343528702,0.3385132777533821,1.1987167437252706,0.5009058487722573,0.4251402826810166,0.4836342221722578,0.6171391940492538,0.49962919571357767]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,spatial,collected,141,64,0.6742179925799974,1.2135159950724448,1.2240350462511655,0.8898417590392922,"[0.32431049583982663,0.8946526013319108,0.735630515142219,1.008790154924725,0.9683267897279798,0.31159786105020965,0.5649385137674424,3.6055640505287454]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,spatial,content_equal,141,64,0.6604262396737446,1.2799551099416213,,0.8701875306573227,"[0.3510059831468946,0.8919704087801521,0.7634256036004875,0.9951503146598931,0.9748940232773841,0.3042790698611147,0.5071754132098758,3.6443667992171584]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,texture,collected,141,64,1.1082397226025176,0.41822559902657824,0.42185088002680865,0.42967684415447044,"[0.537694073353659,0.7303030304059056,0.7426668504175571,0.833122181515137,0.33559916295247394,0.9258235603729724,0.623325762048639,0.6021965579994326,0.4900903043451127,0.5445006671733343,0.6797108184771922,0.7647083759401094]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_instruction,artist_free,texture,content_equal,141,64,1.2004675219282195,0.41828814233596034,,0.4226144808352609,"[0.4859702007031976,0.6761795813364998,0.7064892896272161,0.7657084080953706,0.3782204952277107,0.9329132773474984,0.6350733739144159,0.6197544506642001,0.543407724173602,0.5515749657864353,0.6998267688090458,0.7007728041700493]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,named,all31,collected,141,64,1.9918534926119977,0.2541396665937123,0.2563426109061873,0.2294531600112398,"[0.4427624018757649,0.3175891566576214,0.6908380798502252,0.5017744958280156,0.5307781166031353,0.4228907813809189,0.50315628297135,0.535315255780986,0.45133851158825955,0.3456400620236822,0.39230032012723876,0.42907482589462886,0.6338450179020436,0.3992044887657473,0.5346779237461844,0.5879033270142558,0.39661359336852775,0.40466102843001506,1.7442336293014988,0.3819192841570893,0.37903729693907406,0.3295065899442158,0.38757774603020184,0.3764776146451715,0.614749641945916,0.20755014546075146,0.33191333880452567,0.25540022366758386,0.5544336823421441,0.4177745274770997,0.4436630422205476]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,named,all31,content_equal,141,64,2.0892312211088684,0.25404259117325695,,0.21874885664683588,"[0.4087988252340319,0.3439910081748696,0.7134560378331488,0.49038195135078766,0.5286347635679538,0.33788486172662097,0.44104283836132097,0.4699961340789868,0.4204606756820172,0.3309211225147571,0.40066404746042533,0.4643939466612587,0.6319447334972866,0.4142880447762489,0.5274485495919788,0.5918905124292737,0.3872979579439536,0.3632857723493978,1.7630049111933677,0.34518028070613693,0.3509464839721814,0.3134553218933765,0.35621610552519617,0.4242905393462165,0.6194572354422749,0.21146177353712828,0.34159074180412896,0.28318547228165475,0.561637033350713,0.430138508476359,0.4065693589681013]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,named,color,collected,141,64,0.8908976013616616,0.24963463057646124,0.2517985241433179,0.23131612544436303,"[0.4427624018757649,0.3175891566576214,0.6908380798502252,0.5017744958280156,0.5307781166031353,0.4228907813809189,0.50315628297135,0.535315255780986,0.45133851158825955,0.3456400620236822,0.39230032012723876]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,named,color,content_equal,141,64,0.976282637512301,0.2396886782549715,,0.20951078387431385,"[0.4087988252340319,0.3439910081748696,0.7134560378331488,0.49038195135078766,0.5286347635679538,0.33788486172662097,0.44104283836132097,0.4699961340789868,0.4204606756820172,0.3309211225147571,0.40066404746042533]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,named,spatial,collected,141,64,0.8946137335203448,0.38878539731369677,0.39215548350002505,0.3282755792735572,"[0.42907482589462886,0.6338450179020436,0.3992044887657473,0.5346779237461844,0.5879033270142558,0.39661359336852775,0.40466102843001506,1.7442336293014988]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,named,spatial,content_equal,141,64,0.9744543467051938,0.41007111400508744,,0.32102484829613975,"[0.4643939466612587,0.6319447334972866,0.4142880447762489,0.5274485495919788,0.5918905124292737,0.3872979579439536,0.3632857723493978,1.7630049111933677]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,named,texture,collected,141,64,1.7308288939712368,0.155828552080275,0.15717931179097874,0.162809529428747,"[0.3819192841570893,0.37903729693907406,0.3295065899442158,0.38757774603020184,0.3764776146451715,0.614749641945916,0.20755014546075146,0.33191333880452567,0.25540022366758386,0.5544336823421441,0.4177745274770997,0.4436630422205476]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,named,texture,content_equal,141,64,1.767644762191249,0.1558518553724838,,0.16013351822568112,"[0.34518028070613693,0.3509464839721814,0.3134553218933765,0.35621610552519617,0.4242905393462165,0.6194572354422749,0.21146177353712828,0.34159074180412896,0.28318547228165475,0.561637033350713,0.430138508476359,0.4065693589681013]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,all31,collected,141,64,1.7639129142749388,0.5241908394379172,0.528734652860941,0.4375432310146614,"[0.4421244453032211,0.45188229824064885,0.8111333055520799,0.6259105878991273,0.31468927871962055,0.848669170576629,0.5389386207446711,0.43971905374079767,0.4981879475961594,0.6417109119086314,0.5978363834114084,0.36429168804748097,0.9783631998718302,0.9133118750296484,0.9242143650133698,0.9841248642873733,0.3405351838575022,0.505037512588815,3.1778112228549715,0.5053406197371096,0.5952031563916305,0.5856587758678127,0.6508409832145002,0.38230905227464745,0.6681366965123349,0.5214704643571919,0.3770397377586307,0.33636336659116084,0.6002728056679246,0.5649525379139702,0.6508750566396799]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,all31,content_equal,141,64,1.8425067375211164,0.5239906107730288,,0.4171312415716179,"[0.40820980526236905,0.4894482197821209,0.8376897151632935,0.6116995941744626,0.313418521317263,0.6780768888259072,0.47240793177037543,0.38606457243131265,0.46410495821816633,0.614383917348744,0.6105820791046714,0.3942782110218867,0.9754300406950677,0.9478204820462135,0.9117180730464979,0.9907992410516129,0.33253671462926987,0.45339909192164146,3.212010534954718,0.45672901109995134,0.5510920869044792,0.5571295558623125,0.5981768631751958,0.43086257370025405,0.6732531142417119,0.5312984435419454,0.38803286476671356,0.37295667740033805,0.6080717108532272,0.5816722323540159,0.5964568363004963]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,color,collected,141,64,1.2010509506911755,0.3427639506112486,0.34573511172765814,0.31769680451629445,"[0.4421244453032211,0.45188229824064885,0.8111333055520799,0.6259105878991273,0.31468927871962055,0.848669170576629,0.5389386207446711,0.43971905374079767,0.4981879475961594,0.6417109119086314,0.5978363834114084]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,color,content_equal,141,64,1.2909293884899928,0.32910753642531393,,0.28774866611961714,"[0.40820980526236905,0.4894482197821209,0.8376897151632935,0.6116995941744626,0.313418521317263,0.6780768888259072,0.47240793177037543,0.38606457243131265,0.46410495821816633,0.614383917348744,0.6105820791046714]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,spatial,collected,141,64,0.6105565354807445,1.016609265813595,1.025421481671711,0.8229842778792935,"[0.36429168804748097,0.9783631998718302,0.9133118750296484,0.9242143650133698,0.9841248642873733,0.3405351838575022,0.505037512588815,3.1778112228549715]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,spatial,content_equal,141,64,0.588857506077181,1.0722678809968471,,0.8048067527318187,"[0.3942782110218867,0.9754300406950677,0.9478204820462135,0.9117180730464979,0.9907992410516129,0.33253671462926987,0.45339909192164146,3.212010534954718]",92.11214953271032,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,texture,collected,141,64,1.2551657242451255,0.32686818784403243,0.3297015606307026,0.29181914386939894,"[0.5053406197371096,0.5952031563916305,0.5856587758678127,0.6508409832145002,0.38230905227464745,0.6681366965123349,0.5214704643571919,0.3770397377586307,0.33636336659116084,0.6002728056679246,0.5649525379139702,0.6508750566396799]",140.99999999999997,64.0
camille_pissarro,gpt-image-2,style_aspects,artist_free,texture,content_equal,141,64,1.3412990700903138,0.32691706916130975,,0.2870226721824921,"[0.45672901109995134,0.5510920869044792,0.5571295558623125,0.5981768631751958,0.43086257370025405,0.6732531142417119,0.5312984435419454,0.38803286476671356,0.37295667740033805,0.6080717108532272,0.5816722323540159,0.5964568363004963]",92.11214953271032,64.0
paul_cezanne,gpt-image-1,by_name,named,all31,collected,105,64,1.9852498249302313,0.30705394814136555,0.30895707918804677,0.3958808827545556,"[0.41410064980399286,0.5562348549106182,0.5067022777948578,0.5010828127057991,0.840682766297914,0.7484482759618643,0.7231429425413092,0.39007803506176375,0.3167279138776303,0.34377577762694544,0.6640371405220047,0.8332516521059721,0.908545663898916,0.4665115924475685,0.4674276341150155,0.5507775384907551,0.48625354813681754,0.4531550087164472,1.388883281207154,0.4857891311538375,0.5190603760949984,0.6083314851489283,0.6853903336819624,0.7255104865143663,0.43196074724359673,0.2984012138160407,0.43183787658276634,0.5852360617799064,0.3537955413298738,0.44744531369675333,0.46739559194721525]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,named,all31,content_equal,105,64,1.9139002764984117,0.29981151729515837,,0.38394228430363403,"[0.4060042594852942,0.5505235714387208,0.5742156881416818,0.4922652146032878,0.8620321139967256,0.7494632815433185,0.8000009264770493,0.35359102624235583,0.2960181570325518,0.32980097364235805,0.6706407512196738,0.8395851588398049,0.889030758846676,0.46656985942174356,0.47126631037339545,0.5447242124802779,0.5410277789052518,0.47589611684397676,1.314015177510922,0.4839267304993428,0.4602831640434869,0.6120464922956126,0.6762739443099257,0.6436717409011916,0.43683858504922246,0.30458731440273457,0.4200428794759537,0.5852360617799064,0.3490308790657234,0.4294970846545376,0.40770841880572356]",88.536,64.0
paul_cezanne,gpt-image-1,by_name,named,color,collected,105,64,0.7104584726692582,0.29132014089906255,0.2931257532613999,0.30724994728131716,"[0.41410064980399286,0.5562348549106182,0.5067022777948578,0.5010828127057991,0.840682766297914,0.7484482759618643,0.7231429425413092,0.39007803506176375,0.3167279138776303,0.34377577762694544,0.6640371405220047]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,named,color,content_equal,105,64,0.6894356638228707,0.29710898706935696,,0.30799042495136436,"[0.4060042594852942,0.5505235714387208,0.5742156881416818,0.4922652146032878,0.8620321139967256,0.7494632815433185,0.8000009264770493,0.35359102624235583,0.2960181570325518,0.32980097364235805,0.6706407512196738]",88.536,64.0
paul_cezanne,gpt-image-1,by_name,named,spatial,collected,105,64,0.6227900976896494,0.5265378858855998,0.5298013860097583,0.729873609589923,"[0.8332516521059721,0.908545663898916,0.4665115924475685,0.4674276341150155,0.5507775384907551,0.48625354813681754,0.4531550087164472,1.388883281207154]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,named,spatial,content_equal,105,64,0.6099804251655105,0.497816199289062,,0.7216946127989643,"[0.8395851588398049,0.889030758846676,0.46656985942174356,0.47126631037339545,0.5447242124802779,0.5410277789052518,0.47589611684397676,1.314015177510922]",88.536,64.0
paul_cezanne,gpt-image-1,by_name,named,texture,collected,105,64,2.064635322453386,0.1845859255193904,0.1857299955037132,0.2537160845099101,"[0.4857891311538375,0.5190603760949984,0.6083314851489283,0.6853903336819624,0.7255104865143663,0.43196074724359673,0.2984012138160407,0.43183787658276634,0.5852360617799064,0.3537955413298738,0.44744531369675333,0.46739559194721525]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,named,texture,content_equal,105,64,1.9794654184948506,0.1783104129880794,,0.235732254193213,"[0.4839267304993428,0.4602831640434869,0.6120464922956126,0.6762739443099257,0.6436717409011916,0.43683858504922246,0.30458731440273457,0.4200428794759537,0.5852360617799064,0.3490308790657234,0.4294970846545376,0.40770841880572356]",88.536,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,all31,collected,105,64,1.6944448806059027,0.6995064515257474,0.7038420168337679,0.5859075685531926,"[0.43519374592757604,0.6091503069969335,0.6122790593982802,0.7271211227310224,0.5930335015884081,0.774528530917823,0.7329107031983972,0.6186276216763349,0.46968031038517266,0.6666185791440427,0.5450873520702061,0.6172582251679332,1.050787985502212,0.8704236950545746,1.2917352993105375,0.6993008843084224,0.7637683221951925,0.7204101550216317,1.414164104527366,0.45827415785392145,0.5689610716362116,0.5947974369007494,0.6312685564843518,0.6377087784904212,0.8464819890115468,0.6192358237207296,0.7326839765303018,0.5637302960894869,0.8940501695904827,0.703574808710768,0.6137256138156376]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,all31,content_equal,105,64,1.6925897059923933,0.6830073081917604,,0.568238326377007,"[0.42668494877172997,0.6028957006026402,0.6938596032312787,0.7143259087074807,0.6080937346870464,0.7755789051482491,0.8108068365061445,0.5607626063225228,0.4389695185767942,0.6395199160551865,0.5505080498740447,0.6219499759922299,1.0282178180555799,0.8705324103700827,1.3023434732045838,0.6916152109896929,0.849803318739358,0.7565631819470574,1.3379332316715695,0.45651724310060465,0.5045332187374645,0.5984297932440591,0.622872041861335,0.5657742062571465,0.8560407321939529,0.6320730874953409,0.7126718241647679,0.5637302960894869,0.8820097490433702,0.6753525401373345,0.5353518601810096]",88.536,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,color,collected,105,64,0.6390553984146772,0.4774309009098844,0.48039003423374005,0.3915841580369849,"[0.43519374592757604,0.6091503069969335,0.6122790593982802,0.7271211227310224,0.5930335015884081,0.774528530917823,0.7329107031983972,0.6186276216763349,0.46968031038517266,0.6666185791440427,0.5450873520702061]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,color,content_equal,105,64,0.6338773228194352,0.4869179691015409,,0.39252788260890525,"[0.42668494877172997,0.6028957006026402,0.6938596032312787,0.7143259087074807,0.6080937346870464,0.7755789051482491,0.8108068365061445,0.5607626063225228,0.4389695185767942,0.6395199160551865,0.5505080498740447]",88.536,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,collected,105,64,0.7812282215767095,1.3741455206367685,1.3826625223519777,1.0727268422288123,"[0.6172582251679332,1.050787985502212,0.8704236950545746,1.2917352993105375,0.6993008843084224,0.7637683221951925,0.7204101550216317,1.414164104527366]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,content_equal,105,64,0.7896435816596266,1.2991883750262807,,1.0607058165541148,"[0.6219499759922299,1.0282178180555799,0.8705324103700827,1.3023434732045838,0.6916152109896929,0.849803318739358,0.7565631819470574,1.3379332316715695]",88.536,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,texture,collected,105,64,1.5623753298910676,0.448403507829423,0.45118272836169915,0.4405332309833168,"[0.45827415785392145,0.5689610716362116,0.5947974369007494,0.6312685564843518,0.6377087784904212,0.8464819890115468,0.6192358237207296,0.7326839765303018,0.5637302960894869,0.8940501695904827,0.703574808710768,0.6137256138156376]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,by_name,artist_free,texture,content_equal,105,64,1.5534159134569445,0.4331587819677442,,0.4093074815785294,"[0.45651724310060465,0.5045332187374645,0.5984297932440591,0.622872041861335,0.5657742062571465,0.8560407321939529,0.6320730874953409,0.7126718241647679,0.5637302960894869,0.8820097490433702,0.6753525401373345,0.5353518601810096]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,named,all31,collected,105,64,2.266956651608429,0.25295367652883294,0.2545214922110222,0.26896073787339947,"[0.2829744188067705,0.41227203482695307,0.4048847451140445,0.4937734129461215,0.6990972019433611,0.578944388612285,0.4761892913383402,0.3699559116016708,0.2914057062670133,0.25012791023672143,0.5477136425112762,0.7508855865326244,0.5983680615892754,0.38194120996980413,0.5356834415396737,0.4472603091049589,0.4043593852239534,0.3256471386458559,1.059090128216681,0.44580270356207835,0.5112548826273572,0.4445978426015051,0.5286755498418371,0.5648342022086797,0.6615734917250207,0.27214772386634895,0.627021018921733,0.5658752138889366,0.346576238428655,0.3383599877311315,0.4086030676546926]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_instruction,named,all31,content_equal,105,64,2.187028776265043,0.24698729986882495,,0.26084967621719696,"[0.2774417751223161,0.40803892638787287,0.4588319072602557,0.4850844389907914,0.7168509490616481,0.5797295220739633,0.5268002380142983,0.33535108027025545,0.2723516821168405,0.23995997885783926,0.5531604578296234,0.7565930326644413,0.5855155475416085,0.3819889141618928,0.5400826579294767,0.4423446902328132,0.44990861435452845,0.3419893982455946,1.0019996076409956,0.444093601415397,0.453361546837343,0.44731294810399375,0.5216436266777876,0.5011199989719203,0.6690441894903347,0.27778956818979367,0.6098948901008511,0.5658752138889366,0.3419088005104577,0.32478746306136713,0.35642379496697646]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,named,color,collected,105,64,0.8775237315782491,0.20287584211442164,0.20413327363773098,0.1921444523310868,"[0.2829744188067705,0.41227203482695307,0.4048847451140445,0.4937734129461215,0.6990972019433611,0.578944388612285,0.4761892913383402,0.3699559116016708,0.2914057062670133,0.25012791023672143,0.5477136425112762]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_instruction,named,color,content_equal,105,64,0.8567427076268515,0.2069072044433182,,0.19260752377384394,"[0.2774417751223161,0.40803892638787287,0.4588319072602557,0.4850844389907914,0.7168509490616481,0.5797295220739633,0.5268002380142983,0.33535108027025545,0.2723516821168405,0.23995997885783926,0.5531604578296234]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,named,spatial,collected,105,64,0.7353433759263743,0.42348969057874986,0.4261144944054662,0.4403796720460535,"[0.7508855865326244,0.5983680615892754,0.38194120996980413,0.5356834415396737,0.4472603091049589,0.4043593852239534,0.3256471386458559,1.059090128216681]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_instruction,named,spatial,content_equal,105,64,0.7183886277735247,0.40038909611875256,,0.4354447574565373,"[0.7565930326644413,0.5855155475416085,0.3819889141618928,0.5400826579294767,0.4423446902328132,0.44990861435452845,0.3419893982455946,1.0019996076409956]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,named,texture,collected,105,64,2.2360777656585156,0.18510830459372846,0.18625561230171683,0.2257379936170552,"[0.44580270356207835,0.5112548826273572,0.4445978426015051,0.5286755498418371,0.5648342022086797,0.6615734917250207,0.27214772386634895,0.627021018921733,0.5658752138889366,0.346576238428655,0.3383599877311315,0.4086030676546926]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_instruction,named,texture,content_equal,105,64,2.1393396678182866,0.17881503233118182,,0.2097372982686205,"[0.444093601415397,0.453361546837343,0.44731294810399375,0.5216436266777876,0.5011199989719203,0.6690441894903347,0.27778956818979367,0.6098948901008511,0.5658752138889366,0.3419088005104577,0.32478746306136713,0.35642379496697646]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,all31,collected,105,64,1.5787222761130764,0.6741093664405634,0.6782875197321829,0.6015282426380772,"[0.5220206687361126,0.4476041693126188,0.8463534113156523,0.6362269903008495,0.7533622477630546,0.7814056520629967,0.631449214490516,0.5471317310829313,0.4334075280479306,0.6119763147324088,0.5495275321097987,0.6066253513395893,1.0837069461160076,0.8430097993135093,1.1617528522895104,0.6538161739920529,0.6557308897304749,0.7953702560336159,1.5407421446034872,0.5247164307623903,0.6775509412970692,0.7128115514162855,0.6988266971462538,0.4674791521029349,0.7041000176395783,0.6382379708083784,0.5160534092407388,0.4988654137582084,0.754694845461485,0.7184624766314656,0.7953874350954845]",104.99999999999996,64.0
