pipeline,status,first_feature,second_feature,pearson,n_development,weighting
jpeg90_512,descriptive,deltae_04,chroma_iqr,0.27859344252976337,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,chromatic_fraction,0.19566183487202732,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,hue_concentration,-0.17514952726679045,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,hue_entropy,0.40561817353343993,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,deltae_01,0.9255731088484738,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,deltae_04,1.0,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,deltae_16,0.9058648434158277,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,deltae_slope,-0.3021004966825609,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,spectral_slope,0.24449649837090373,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,spectral_residual,-0.10777666391580654,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,spectral_anisotropy,-0.3590624825358224,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,orientation_entropy,0.25505768862750694,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,horizontal_vertical_balance,0.3369198887701565,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,gradient_median,0.5264465542787924,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,gradient_iqr,0.5304998330235418,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,quadrant_jsd,-0.17665956290759613,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,wavelet_energy_1,0.4220842935011586,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,wavelet_energy_2,0.4458710036017074,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,wavelet_energy_3,0.4180296943106085,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,wavelet_energy_4,0.35529125266387157,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,wavelet_slope,-0.14535861996597066,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,wavelet_curvature,-0.07619661591919921,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,lbp_entropy_8,0.28111137884438075,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,lbp_entropy_16,-0.005105226052415835,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,lbp_entropy_32,0.019157879504075083,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,local_cv_01,0.7487699319241843,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,local_cv_04,0.7195185392743079,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_04,local_cv_16,0.5525434432665992,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,lightness_median,-0.3400301590543481,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,lightness_iqr,0.2850499421772348,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,chroma_median,0.253121790756664,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,chroma_iqr,0.36488430530278293,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,chromatic_fraction,0.17809311259198596,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,hue_concentration,-0.2529485832748976,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,hue_entropy,0.40309226953886296,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,deltae_01,0.7558379593952533,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,deltae_04,0.9058648434158278,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,deltae_16,1.0,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,deltae_slope,0.07620470328329539,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,spectral_slope,0.01629992080531594,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,spectral_residual,-0.10763592659022113,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,spectral_anisotropy,-0.2797453548479437,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,orientation_entropy,0.1619922522596191,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,horizontal_vertical_balance,0.2845303552771715,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,gradient_median,0.37485542224780954,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,gradient_iqr,0.4315516852130932,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,quadrant_jsd,-0.18343292054788937,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,wavelet_energy_1,0.36650094525879584,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,wavelet_energy_2,0.4361189725101818,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,wavelet_energy_3,0.46203350774954205,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,wavelet_energy_4,0.45002450418585804,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,wavelet_slope,0.034481458722322056,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,wavelet_curvature,-0.08277934694983598,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,lbp_entropy_8,0.25108820891242983,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,lbp_entropy_16,0.09553062280595508,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,lbp_entropy_32,0.15479365542272158,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,local_cv_01,0.6470363675414885,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,local_cv_04,0.7112385529706023,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_16,local_cv_16,0.6339792122488414,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,lightness_median,-0.06577318800156144,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,lightness_iqr,0.1517789661144973,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,chroma_median,0.133793260008107,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,chroma_iqr,0.15665541367927843,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,chromatic_fraction,-0.003019003755297921,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,hue_concentration,-0.0568219392485109,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,hue_entropy,-0.1020821575519594,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,deltae_01,-0.5666427462151797,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,deltae_04,-0.30210049668256084,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,deltae_16,0.0762047032832954,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,deltae_slope,1.0000000000000002,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,spectral_slope,-0.7004205991892727,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,spectral_residual,-0.02653424817598212,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,spectral_anisotropy,0.282812433647295,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,orientation_entropy,-0.3053491260581644,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,horizontal_vertical_balance,-0.09998594627703895,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,gradient_median,-0.5626829411741694,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,gradient_iqr,-0.4274158372920543,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,quadrant_jsd,0.0925688185327565,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,wavelet_energy_1,-0.36521071920356785,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,wavelet_energy_2,-0.22675910516920084,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,wavelet_energy_3,-0.045931312815374645,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,wavelet_energy_4,0.13781079489605724,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,wavelet_slope,0.6309953729319726,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,wavelet_curvature,-0.009766596923699683,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,lbp_entropy_8,-0.14522581797392609,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,lbp_entropy_16,0.41861616119165673,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,lbp_entropy_32,0.5348745351676184,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,local_cv_01,-0.4311462041793195,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,local_cv_04,-0.15902143253546036,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,deltae_slope,local_cv_16,0.0742277994923134,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,lightness_median,0.19380977334647637,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,lightness_iqr,-0.2086403054491626,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,chroma_median,0.0763122139741874,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,chroma_iqr,0.03909551777524997,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,chromatic_fraction,0.0686167107387892,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,hue_concentration,-0.0874005016280698,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,hue_entropy,0.11867147642386992,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,deltae_01,0.4924310962252598,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,deltae_04,0.24449649837090376,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,deltae_16,0.01629992080531593,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,deltae_slope,-0.7004205991892727,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,spectral_slope,1.0000000000000002,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,spectral_residual,0.16577510143665283,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,spectral_anisotropy,-0.29199261207139476,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,orientation_entropy,0.08831718779966764,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,horizontal_vertical_balance,-0.00044059593343294395,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,gradient_median,0.578434189560133,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,gradient_iqr,0.5376079114883043,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,quadrant_jsd,-0.07193322498753657,221,"equal painter mass, equal works within painter"
jpeg90_512,descriptive,spectral_slope,wavelet_energy_1,0.5093057152635975,221,"equal painter mass, equal works within painter"
