painter_id,domain,descriptor,n_available,n_missing,status,feature,spearman,reason,route,condition
paul_cezanne,generated,delivered_short_side,72,0,available,wavelet_curvature,-0.36764235271179463,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,wavelet_energy_1,0.10756252044515281,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,wavelet_energy_2,0.1699158844175361,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,wavelet_energy_3,0.15143202074337297,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,wavelet_energy_4,0.04592137874278321,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,delivered_short_side,72,0,available,wavelet_slope,-0.14580207327564623,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,embedded_profile,72,0,unavailable,,,missing or constant,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,chroma_iqr,0.17199145412772135,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,chroma_median,0.07173368211846562,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,chromatic_fraction,-0.12236224784505208,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,deltae_01,-0.16396270198506427,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,deltae_04,-0.20984854492695879,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,deltae_16,-0.15202120354503634,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,deltae_slope,0.15046288034435185,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,gradient_iqr,-0.19141967924929867,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,gradient_median,-0.024916232915292307,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,horizontal_vertical_balance,-0.055134152372043825,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,hue_concentration,0.04923962548249811,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,hue_entropy,-0.10815101778663588,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,lbp_entropy_16,-0.10881161131736083,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,lbp_entropy_32,-0.10757511573420901,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,lbp_entropy_8,-0.050865701865821074,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,lightness_iqr,-0.07393566055421545,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,lightness_median,0.2690817648486292,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,local_cv_01,-0.1984490719480385,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,local_cv_04,-0.20700291125614365,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,local_cv_16,-0.23290156531969355,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,orientation_entropy,-0.11960130565253499,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,quadrant_jsd,0.07068350778756954,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,spectral_anisotropy,0.2634074358026585,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,spectral_residual,0.18322154415004546,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,spectral_slope,-0.08338722953228009,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,wavelet_curvature,0.0858094058116049,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_1,-0.11042074940502415,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_2,-0.13479495685920884,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_3,-0.12713884722106325,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,wavelet_energy_4,-0.12205735852317903,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,log_delivered_pixel_count,72,0,available,wavelet_slope,0.05999544322635306,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,parent_surrogate_short_side,0,72,unavailable,,,missing or constant,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,chroma_iqr,-0.082801622423599,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,chroma_median,-0.03711796867264783,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,chromatic_fraction,0.06567025226699232,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,deltae_01,0.11135390601794347,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,deltae_04,0.17987938664437025,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,deltae_16,0.20272121351984582,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,deltae_slope,0.05995979554812341,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,gradient_iqr,0.082801622423599,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,gradient_median,0.014276141797172242,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,horizontal_vertical_balance,-0.17987938664437025,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,hue_concentration,-0.16845847320663246,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,hue_entropy,0.20272121351984582,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,lbp_entropy_16,-0.025697055234910032,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,lbp_entropy_32,-0.019986598516041138,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,lbp_entropy_8,-0.082801622423599,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,lightness_iqr,0.082801622423599,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,lightness_median,-0.09422253586133679,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,local_cv_01,0.03711796867264783,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,local_cv_04,0.05995979554812341,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,local_cv_16,0.07138070898586121,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,orientation_entropy,-0.17987938664437025,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,quadrant_jsd,-0.0770911657047301,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,spectral_anisotropy,0.13990618961228796,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,spectral_residual,-0.1855898433632391,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,spectral_slope,0.03140751195377893,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,wavelet_curvature,0.12848527617455016,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,wavelet_energy_1,0.08851207914246789,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,wavelet_energy_2,0.04853888211038562,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,wavelet_energy_3,0.019986598516041138,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,wavelet_energy_4,0.05424933882925451,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,square,72,0,available,wavelet_slope,-0.09993299258020569,,oauth_gpt_image_2,artist_free
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,chroma_iqr,-0.2688765341250165,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,chroma_median,-0.2863909139256314,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,chromatic_fraction,-0.19860778622144426,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,deltae_01,-0.34511249283502937,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,deltae_04,-0.4730290737506756,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,deltae_16,-0.4575741737859119,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,deltae_slope,-0.03874286426246556,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,gradient_iqr,-0.31143911739927443,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,gradient_median,-0.22207177443674034,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,horizontal_vertical_balance,-0.34470763782456293,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,hue_concentration,-0.1772560850172777,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,hue_entropy,-0.008572364786833587,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,lbp_entropy_16,-0.1442516004683804,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,lbp_entropy_32,-0.16417750794003463,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,lbp_entropy_8,0.009593303508879478,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,lightness_iqr,-0.09415519352109417,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,lightness_median,0.0955281800783283,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,local_cv_01,-0.290562680772612,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,local_cv_04,-0.2974276135587826,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,local_cv_16,-0.2698622680635436,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,orientation_entropy,0.31640299187542864,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,quadrant_jsd,0.0789643294327217,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,spectral_anisotropy,-0.13905889489935389,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,spectral_residual,-0.137439474857488,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,spectral_slope,0.14771927164498452,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,wavelet_curvature,-0.2143619268461179,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,wavelet_energy_1,-0.22696523934585686,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,wavelet_energy_2,-0.30890437298591916,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,wavelet_energy_3,-0.31911376020637805,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,wavelet_energy_4,-0.3943815873696233,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,70,0,available,wavelet_slope,-0.2833809049347719,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,chroma_iqr,-0.17184758589704163,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,chroma_median,-0.1584877254344938,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,chromatic_fraction,-0.10576996247621868,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,deltae_01,-0.3753610334174345,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,deltae_04,-0.49199138312078367,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,deltae_16,-0.376804391201267,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,deltae_slope,0.05167924943088336,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,gradient_iqr,-0.24917283887724279,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,gradient_median,-0.17050983965836755,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,horizontal_vertical_balance,-0.4614520446457896,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,hue_concentration,-0.18320082700157836,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,hue_entropy,-0.03182427894108893,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,lbp_entropy_16,-0.2049920091526116,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,lbp_entropy_32,-0.21439143667171637,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,lbp_entropy_8,0.12203414043062477,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,lightness_iqr,-0.028497515268596788,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,lightness_median,0.180930178780671,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,local_cv_01,-0.3430086967505531,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,local_cv_04,-0.35503081097442685,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,local_cv_16,-0.31104360241591955,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,orientation_entropy,0.4369325642448289,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,quadrant_jsd,0.033250034800728426,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,spectral_anisotropy,-0.20974452868474322,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,spectral_residual,-0.043036704652081,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,spectral_slope,0.1102936569938403,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,wavelet_curvature,-0.14421256491390577,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,wavelet_energy_1,-0.10830463956002226,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,wavelet_energy_2,-0.20793153049285595,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,wavelet_energy_3,-0.24618051176441913,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,wavelet_energy_4,-0.3164649950673883,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,aspect_ratio,70,0,available,wavelet_slope,-0.35101757225840463,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,border_flag,0,70,unavailable,,,missing or constant,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,chroma_iqr,0.2706756871409692,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,chroma_median,0.28846914393458684,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,chromatic_fraction,0.19682137886379292,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,deltae_01,0.35165443203323127,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,deltae_04,0.47645551600590963,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,deltae_16,0.46994829543420985,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,deltae_slope,0.04703186250602416,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,gradient_iqr,0.3191888681511201,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,gradient_median,0.2330607779826079,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,horizontal_vertical_balance,0.3383402002401873,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,hue_concentration,0.17446052334911774,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,hue_entropy,0.01146258366288553,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,lbp_entropy_16,0.14633310651480633,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,lbp_entropy_32,0.16592530720629223,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,lbp_entropy_8,-0.0009875456694178302,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,lightness_iqr,0.09838423731575131,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,lightness_median,-0.08417063357377327,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,local_cv_01,0.2881517185408455,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,local_cv_04,0.29538196362051167,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,local_cv_16,0.2678717628295864,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,orientation_entropy,-0.3118704493509701,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,quadrant_jsd,-0.09353468268914593,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,spectral_anisotropy,0.14030202403371886,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,spectral_residual,0.13954373003755877,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,spectral_slope,-0.15716083939020895,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,wavelet_curvature,0.21784199382711528,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,wavelet_energy_1,0.23258463989199574,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,wavelet_energy_2,0.3132988636228066,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,wavelet_energy_3,0.32569608872281974,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,wavelet_energy_4,0.40408252623285995,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,delivered_short_side,70,0,available,wavelet_slope,0.28883947356061856,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,embedded_profile,70,0,unavailable,,,missing or constant,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,chroma_iqr,-0.10310268626165152,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,chroma_median,-0.161598541895503,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,chromatic_fraction,-0.08865035479147637,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,deltae_01,-0.014381918162159689,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,deltae_04,-0.03837525286843099,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,deltae_16,0.15763779331963282,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,deltae_slope,0.22407274943222846,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,gradient_iqr,0.10014532732500178,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,gradient_median,0.1671963998827328,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,horizontal_vertical_balance,-0.1481319967375444,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,hue_concentration,-0.06272065411477964,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,hue_entropy,0.07032529138045036,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,lbp_entropy_16,0.03305904811326303,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,lbp_entropy_32,0.008361580326837028,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,lbp_entropy_8,0.11394633569603387,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,lightness_iqr,0.2603003964061877,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,lightness_median,0.21701381530367767,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,local_cv_01,-0.07882769832331835,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,local_cv_04,-0.05849585563385145,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,local_cv_16,0.008027117113763546,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,orientation_entropy,0.11417517894708415,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,quadrant_jsd,-0.15302572164461956,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,spectral_anisotropy,-0.15135340557925214,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,spectral_residual,-0.09558606563100014,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,spectral_slope,-0.2414120265310379,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,wavelet_curvature,-0.06851214869905202,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,wavelet_energy_1,0.060713874836338756,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,wavelet_energy_2,0.0640409036400697,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,wavelet_energy_3,0.12470196849539686,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,wavelet_energy_4,0.1552085341930991,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,log_delivered_pixel_count,70,0,available,wavelet_slope,0.1165692314196101,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,parent_surrogate_short_side,0,70,unavailable,,,missing or constant,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,chroma_iqr,0.15193314870088745,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,chroma_median,0.145974986006735,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,chromatic_fraction,-0.020853569429533574,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,deltae_01,0.20555661294825947,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,deltae_04,0.20555661294825947,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,deltae_16,0.20555661294825947,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,deltae_slope,-0.14001682331258256,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,gradient_iqr,0.18768212486580213,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,gradient_median,0.0863933590652105,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,horizontal_vertical_balance,0.14001682331258256,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,hue_concentration,0.15193314870088745,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,hue_entropy,-0.0863933590652105,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,lbp_entropy_16,0.17576579947749724,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,lbp_entropy_32,0.17576579947749724,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,lbp_entropy_8,-0.05064438290029582,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,lightness_iqr,0.026811732123686018,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,lightness_median,-0.0863933590652105,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,local_cv_01,0.17576579947749724,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,local_cv_04,0.18172396217164968,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,local_cv_16,0.1936402875599546,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,orientation_entropy,-0.11618417253597275,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,quadrant_jsd,0.06256070828860072,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,spectral_anisotropy,-0.03276989481783847,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,spectral_residual,0.1340586606184301,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,spectral_slope,-0.12810049792427766,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,wavelet_curvature,0.14001682331258256,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,wavelet_energy_1,0.15193314870088745,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,wavelet_energy_2,0.18768212486580213,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,wavelet_energy_3,0.17576579947749724,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,wavelet_energy_4,0.19959845025410705,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,square,70,0,available,wavelet_slope,0.16980763678334482,,oauth_gpt_image_2,generic_named
paul_cezanne,generated,absolute_log_aspect_ratio,72,0,available,chroma_iqr,0.06575679346650849,,oauth_gpt_image_2,named
