pipeline,metric_view,painter_id,route,condition,cell_id,domain,level,total_trace,fraction,name,trace,family
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.02218052987382438,deltae_slope,0.05714018025637472,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.02839277524431396,spectral_slope,0.07314380245502691,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.032301397370986404,spectral_residual,0.08321296555178795,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.02463935660593212,spectral_anisotropy,0.06347446548269986,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.04179702643458969,orientation_entropy,0.10767504826254738,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.023274019586569935,horizontal_vertical_balance,0.05995716432529495,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.05960716114652776,gradient_median,0.15355647281009313,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.05867046996035883,gradient_iqr,0.15114342390969634,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.039997947002244114,quadrant_jsd,0.10304036533817423,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.03312232680347082,wavelet_energy_1,0.08532779581133372,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.02652133486349872,wavelet_energy_2,0.06832270749890341,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.02395147485163577,wavelet_energy_3,0.061702384848956744,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.028270497655688318,wavelet_energy_4,0.07282879810232976,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.025685487348805682,wavelet_slope,0.06616944615086114,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.036539873806518984,wavelet_curvature,0.09413187997432108,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.14173704074051507,lbp_entropy_8,0.3651346520118883,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.03176583653184099,lbp_entropy_16,0.08183328512660845,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.013786421231931007,lbp_entropy_32,0.03551576985599865,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.022145234998758114,local_cv_01,0.057049255669140556,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.019650029342607882,local_cv_04,0.050621253192184086,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,2.576141353764809,0.022300070914306594,local_cv_16,0.057448134874233024,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,families,2.576141353764809,0.26584421755889903,,0.6848522825127284,color
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,families,2.576141353764809,0.30868015335152277,,0.7952037081353207,spatial
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,families,2.576141353764809,0.425475629089578,,1.096085363116759,texture
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.017292637875237566,lightness_median,0.0554444036935128,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.012111828722688104,lightness_iqr,0.038833469249304864,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.013901911472917179,chroma_median,0.0445729100081157,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.008707732880311648,chroma_iqr,0.027919109886792866,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.02127633403317297,chromatic_fraction,0.06821710266323733,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.011757474388965865,hue_concentration,0.037697323053959196,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.009086292621628455,hue_entropy,0.029132864507175935,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.01115770269733163,deltae_01,0.035774309108092206,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.005945105165958891,deltae_04,0.01906145338842844,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.005258714145950428,deltae_16,0.01686071680448327,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.022936009841744202,deltae_slope,0.07353842704386,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.010061127551921725,spectral_slope,0.03225842243533413,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.018879604303787927,spectral_residual,0.06053260411425917,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.01882442634323125,spectral_anisotropy,0.0603556901499374,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.37769291046609843,orientation_entropy,1.2109753498074949,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.05237030440279842,horizontal_vertical_balance,0.16791193569251886,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.007522815424155072,gradient_median,0.024119976275332047,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.00818889184663882,gradient_iqr,0.026255579317815372,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.237646233874355,quadrant_jsd,0.7619516364267634,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.005626474430690473,wavelet_energy_1,0.018039845739968953,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.004982699946635207,wavelet_energy_2,0.015975748137332216,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.004647349315029557,wavelet_energy_3,0.014900532433877102,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.006046960120735022,wavelet_energy_4,0.019388025151021067,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.004520886705753555,wavelet_slope,0.014495062544816736,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.013043743226015253,wavelet_curvature,0.04182141384764164,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.029955190612007375,lbp_entropy_8,0.09604362810294753,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.008208001701052793,lbp_entropy_16,0.026316850159794306,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.0034337659033910673,lbp_entropy_32,0.011009488795764105,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.017409139094847904,local_cv_01,0.05581793494406374,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.015945461398945145,local_cv_04,0.05112502819181914,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,3.206243263377832,0.015562269486003127,local_cv_16,0.049896421702367924,
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,families,3.206243263377832,0.13943174384590692,,0.4470520894069626,color
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,families,3.206243263377832,0.7311863142129866,,2.3443611942194553,spatial
jpeg90_512,family_balanced31,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,families,3.206243263377832,0.12938194194110647,,0.41482997975141445,texture
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.035229863724231966,lightness_median,0.4895191245905692,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.049244543544979924,lightness_iqr,0.6842531675880409,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.06980908988588905,chroma_median,0.9699976371438478,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.04454826915321706,chroma_iqr,0.618998412500481,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.04101083370686233,chromatic_fraction,0.569845730090184,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.056743853989790344,hue_concentration,0.78845612201081,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.05500501916030631,hue_entropy,0.764295003756153,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.06378272938028884,deltae_01,0.8862613291563859,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.03740532986758635,deltae_04,0.5197472370353747,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.04414963297834435,deltae_16,0.6134593609480449,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.045235103772977396,deltae_slope,0.628541982820122,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.04211228633680861,spectral_slope,0.5851504196402154,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.04790957148292265,spectral_residual,0.6657037244143037,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.0365451996719323,spectral_anisotropy,0.5077957238615989,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.061993529343106306,orientation_entropy,0.8614003861003793,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.03452012593360023,horizontal_vertical_balance,0.47965731460235966,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.0884095977348875,gradient_median,1.228451782480745,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.08702029333960794,gradient_iqr,1.209147391277571,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,coordinates,13.895004772722578,0.05932512699266073,quadrant_jsd,0.8243229227053939,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,families,13.895004772722578,0.5421642691644739,,7.533375107640014,color
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,reference,families,13.895004772722578,0.4578357308355263,,6.361629665082567,spatial
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,23.67246253723223,0.025763624703995333,lightness_median,0.6098884406286403,
jpeg90_512,no_texture19,claude_monet,flux_2_max,artist_free,jpeg90_512:flux_2_max:claude_monet:artist_free,generated,coordinates,23.67246253723223,0.01804493981437293,lightness_iqr,0.4271681617423535,
