painter_id,route,condition,k,status,content_class,cross_class_anchor_neighbors,cross_class_hit_count,generated_hit_count,hit,image_id,nearest_generated_content_class,nearest_generated_distance,nearest_generated_image_id,neighbor_image_ids.n,radius,same_class_hit_count
claude_monet,flux_2_max,named,5,available,land,4,6,10,True,wikidata:Q105099583,land,3.3574893102687593,generated:slot0100,5,4.24031408524945,4
claude_monet,flux_2_max,named,5,available,water,2,8,20,True,wikidata:Q105099601,built,4.752791401333425,generated:slot0283,5,6.53627335444916,12
claude_monet,flux_2_max,named,5,available,land,2,24,43,True,wikidata:Q105099613,built,2.8453671718889484,generated:slot0900,5,4.49713713747214,19
claude_monet,flux_2_max,named,5,available,water,3,18,19,True,wikidata:Q105099626,land,3.5035756805812803,generated:slot0100,5,4.76892062990069,1
claude_monet,flux_2_max,named,5,available,land,5,3,5,True,wikidata:Q106879983,land,6.6483669346071546,generated:slot0412,5,10.428717783388507,2
claude_monet,flux_2_max,named,5,available,built,4,6,13,True,wikidata:Q106925109,water,4.098604913908423,generated:slot0801,5,4.8965082804178826,7
claude_monet,flux_2_max,named,5,available,water,3,20,21,True,wikidata:Q113520917,built,3.2261737726844784,generated:slot0396,5,4.3074740861196865,1
claude_monet,flux_2_max,named,5,available,built,5,5,10,True,wikidata:Q116143411,land,8.727857396207138,generated:slot0412,5,10.826114213822363,5
claude_monet,flux_2_max,named,5,available,water,1,0,0,False,wikidata:Q117435199,water,4.711772658586588,generated:slot0801,5,4.630320243170062,0
claude_monet,flux_2_max,named,5,available,built,5,1,5,True,wikidata:Q117435200,built,3.4282387861010832,generated:slot0760,5,3.9337025230374145,4
claude_monet,flux_2_max,named,5,available,water,2,20,26,True,wikidata:Q17492292,built,2.9362957853046323,generated:slot0830,5,4.288650528739139,6
claude_monet,flux_2_max,named,5,available,water,3,26,32,True,wikidata:Q17493461,built,2.1437368653320292,generated:slot0813,5,3.9396207222685558,6
claude_monet,flux_2_max,named,5,available,water,1,0,2,True,wikidata:Q17493907,water,4.751860315131029,generated:slot0692,5,5.377581387029066,2
claude_monet,flux_2_max,named,5,available,land,4,34,50,True,wikidata:Q19967292,water,2.673126596834917,generated:slot0084,5,4.606909871344621,16
claude_monet,flux_2_max,named,5,available,water,2,1,8,True,wikidata:Q20538824,water,2.508550618528365,generated:slot0834,5,4.025273949819587,7
claude_monet,flux_2_max,named,5,available,water,1,0,2,True,wikidata:Q20538849,water,3.0653243252908484,generated:slot0834,5,4.083828188679182,2
claude_monet,flux_2_max,named,5,available,water,3,9,13,True,wikidata:Q20809479,built,3.4462912449777874,generated:slot0988,5,4.307757826236829,4
claude_monet,flux_2_max,named,5,available,land,1,20,41,True,wikidata:Q2450237,built,2.516934123649427,generated:slot0189,5,4.068868531743642,21
claude_monet,flux_2_max,named,5,available,water,2,11,19,True,wikidata:Q24953805,water,3.8736021249895365,generated:slot0084,5,5.046236196029048,8
claude_monet,flux_2_max,named,5,available,water,1,2,2,True,wikidata:Q30093031,built,5.403832753168232,generated:slot0396,5,5.752504343613559,0
claude_monet,flux_2_max,named,5,available,land,2,1,5,True,wikidata:Q3794124,land,3.7534339438997546,generated:slot0640,5,4.434017424360382,4
claude_monet,flux_2_max,named,5,available,built,5,4,6,True,wikidata:Q47615867,built,4.623821300731277,generated:slot0396,5,5.087123436047381,2
claude_monet,flux_2_max,named,5,available,land,4,2,3,True,wikidata:Q50415977,built,4.959202722144369,generated:slot0126,5,5.811412219936013,1
claude_monet,flux_2_max,named,5,available,water,1,0,4,True,wikidata:Q50700359,water,3.466500276367824,generated:slot0834,5,4.191777031061701,4
claude_monet,flux_2_max,named,5,available,water,2,1,3,True,wikidata:Q59530379,water,4.011775991692922,generated:slot0834,5,4.43489523533583,2
claude_monet,flux_2_max,named,5,available,land,1,12,29,True,wikidata:Q63952037,land,3.26820154347575,generated:slot0802,5,5.015420522212755,17
claude_monet,flux_2_max,named,5,available,water,0,1,9,True,wikidata:Q66126523,water,3.601293918207995,generated:slot0086,5,6.140455850629614,8
claude_monet,flux_2_max,named,5,available,water,4,31,38,True,wikidata:Q67158045,land,3.228248587852807,generated:slot0008,5,5.466804696428339,7
claude_monet,flux_2_max,named,5,available,land,1,1,1,True,wikidata:Q67220780,built,3.6040991446985493,generated:slot0396,5,3.762905929479089,0
claude_monet,flux_2_max,named,5,available,water,1,2,13,True,wikidata:Q67609602,water,4.82566123995826,generated:slot0736,5,5.752504343613559,11
claude_monet,flux_2_max,named,5,available,water,3,7,7,True,wikidata:Q68372814,built,5.33253974444475,generated:slot0830,5,6.321719794581301,0
claude_monet,flux_2_max,named,5,available,land,2,0,0,False,wikidata:Q79790733,built,4.509829070289197,generated:slot0396,5,4.497451180159649,0
claude_monet,flux_2_max,named,5,available,land,2,1,1,True,wikidata:Q79790741,built,3.637491005147332,generated:slot0396,5,3.8771518637818247,0
claude_monet,flux_2_max,named,5,available,water,2,9,15,True,wikidata:Q79868506,built,3.598622212880922,generated:slot0421,5,4.6307115247560615,6
claude_monet,flux_2_max,named,5,available,land,4,16,18,True,wikidata:Q85224931,built,2.8077781904046466,generated:slot0704,5,3.979970795640846,2
claude_monet,flux_2_max,named,5,available,water,3,3,4,True,wikidata:Q87367853,built,4.675055555958686,generated:slot0584,5,4.960172567860819,1
claude_monet,flux_2_max,named,5,available,water,1,4,8,True,wikidata:Q92787519,water,4.576780475239001,generated:slot0692,5,5.497680854812162,4
claude_monet,flux_2_max,named,5,available,land,3,0,0,False,wikidata:Q92831691,land,6.416517732906137,generated:slot0640,5,5.448544889900845,0
claude_monet,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q105099583,land,6.551833495686537,generated:slot0481,1,3.058875435148465,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q105099601,water,6.542957105507041,generated:slot0291,1,5.144486552200364,0
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q105099613,land,4.943042704155013,generated:slot0904,1,3.774076896455879,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,1,1,True,wikidata:Q105099626,built,3.712883392045127,generated:slot0012,1,4.033978126320377,0
claude_monet,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q106879983,land,9.445752623270463,generated:slot0292,1,7.699453682305127,0
claude_monet,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q106925109,built,6.104673685898427,generated:slot0723,1,3.9396207222685558,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q113520917,land,4.922586135203377,generated:slot0562,1,3.1947041805336136,0
claude_monet,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q116143411,land,11.843840948389529,generated:slot0292,1,7.699453682305127,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q117435199,built,5.606466716597492,generated:slot0956,1,3.9294511309544484,0
claude_monet,nano_banana_2,artist_free,1,available,built,1,0,0,False,wikidata:Q117435200,land,5.979435064113853,generated:slot0562,1,2.9699119510316065,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,1,1,True,wikidata:Q17492292,built,3.298867636438685,generated:slot0956,1,4.083828188679182,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q17493461,land,4.209785107887856,generated:slot0562,1,3.2436386159514106,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q17493907,water,7.53711425652015,generated:slot0291,1,3.865945869007607,0
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q19967292,built,4.6495215250228545,generated:slot0956,1,3.979970795640846,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q20538824,water,5.603409066249194,generated:slot0321,1,3.3104134778997816,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q20538849,built,5.6457567779826725,generated:slot0956,1,2.673830403503753,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q20809479,built,6.610107740190018,generated:slot0956,1,3.2928465386698074,0
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q2450237,land,3.986890098364405,generated:slot0481,1,3.4082301466559173,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q24953805,water,6.083926604597177,generated:slot0291,1,4.348436623619371,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,6,8,True,wikidata:Q30093031,water,3.941578484527607,generated:slot0321,1,5.429803788973144,2
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q3794124,land,4.051469602415635,generated:slot0481,1,3.4454370263346714,0
claude_monet,nano_banana_2,artist_free,1,available,built,1,0,2,True,wikidata:Q47615867,built,3.679179438447838,generated:slot0796,1,4.033978126320377,2
claude_monet,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q50415977,built,4.281337546606728,generated:slot0956,1,4.185716954464887,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q50700359,built,6.068814950871593,generated:slot0956,1,2.673830403503753,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q59530379,built,5.6886026911711705,generated:slot0956,1,3.509016707798513,0
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q63952037,land,4.880040029216868,generated:slot0481,1,3.8511280865517103,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q66126523,water,6.217647617526392,generated:slot0010,1,5.239917074652212,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q67158045,built,6.082789767670627,generated:slot0122,1,4.112980086555676,0
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q67220780,land,4.215181488705263,generated:slot0904,1,2.378499122850498,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,1,2,True,wikidata:Q67609602,water,4.097058703551479,generated:slot0321,1,4.86239755141738,1
claude_monet,nano_banana_2,artist_free,1,available,water,1,2,3,True,wikidata:Q68372814,water,4.67066200255789,generated:slot0471,1,5.227793893923393,1
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q79790733,land,4.064117240863681,generated:slot0904,1,3.0442448397805206,0
claude_monet,nano_banana_2,artist_free,1,available,land,0,0,0,False,wikidata:Q79790741,land,4.244014246774822,generated:slot0904,1,2.378499122850498,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q79868506,built,5.351919867859759,generated:slot0313,1,2.9699119510316065,0
claude_monet,nano_banana_2,artist_free,1,available,land,1,0,0,False,wikidata:Q85224931,built,5.210400177377623,generated:slot0956,1,3.520768765672221,0
claude_monet,nano_banana_2,artist_free,1,available,water,1,0,0,False,wikidata:Q87367853,built,5.010068690458202,generated:slot0695,1,3.8782723416025835,0
claude_monet,nano_banana_2,artist_free,1,available,water,0,0,0,False,wikidata:Q92787519,water,7.618086115790804,generated:slot0291,1,4.322423989422478,0
claude_monet,nano_banana_2,artist_free,1,available,land,0,1,1,True,wikidata:Q92831691,built,4.5652558118871465,generated:slot0796,1,4.751808126116393,0
claude_monet,nano_banana_2,artist_free,3,available,land,2,0,0,False,wikidata:Q105099583,land,6.551833495686537,generated:slot0481,3,4.095704182455167,0
claude_monet,nano_banana_2,artist_free,3,available,water,2,0,0,False,wikidata:Q105099601,water,6.542957105507041,generated:slot0291,3,5.780900789628418,0
claude_monet,nano_banana_2,artist_free,3,available,land,0,0,0,False,wikidata:Q105099613,land,4.943042704155013,generated:slot0904,3,4.197096415543454,0
claude_monet,nano_banana_2,artist_free,3,available,water,2,10,10,True,wikidata:Q105099626,built,3.712883392045127,generated:slot0012,3,4.7517698885987825,0
claude_monet,nano_banana_2,artist_free,3,available,land,3,0,1,True,wikidata:Q106879983,land,9.445752623270463,generated:slot0292,3,9.998329648018984,1
claude_monet,nano_banana_2,artist_free,3,available,built,2,0,0,False,wikidata:Q106925109,built,6.104673685898427,generated:slot0723,3,4.5189942370618414,0
claude_monet,nano_banana_2,artist_free,3,available,water,2,0,0,False,wikidata:Q113520917,land,4.922586135203377,generated:slot0562,3,3.8608508301365783,0
claude_monet,nano_banana_2,artist_free,3,available,built,3,0,0,False,wikidata:Q116143411,land,11.843840948389529,generated:slot0292,3,10.192201509229674,0
claude_monet,nano_banana_2,artist_free,3,available,water,0,0,0,False,wikidata:Q117435199,built,5.606466716597492,generated:slot0956,3,4.53168004469993,0
claude_monet,nano_banana_2,artist_free,3,available,built,3,0,0,False,wikidata:Q117435200,land,5.979435064113853,generated:slot0562,3,3.2436386159514106,0
claude_monet,nano_banana_2,artist_free,3,available,water,1,2,2,True,wikidata:Q17492292,built,3.298867636438685,generated:slot0956,3,4.191777031061701,0
claude_monet,nano_banana_2,artist_free,3,available,water,2,0,0,False,wikidata:Q17493461,land,4.209785107887856,generated:slot0562,3,3.5989379657914506,0
claude_monet,nano_banana_2,artist_free,3,available,water,1,0,0,False,wikidata:Q17493907,water,7.53711425652015,generated:slot0291,3,4.874880043878581,0
claude_monet,nano_banana_2,artist_free,3,available,land,2,0,0,False,wikidata:Q19967292,built,4.6495215250228545,generated:slot0956,3,4.342120948958207,0
claude_monet,nano_banana_2,artist_free,3,available,water,2,0,0,False,wikidata:Q20538824,water,5.603409066249194,generated:slot0321,3,3.5883263593670867,0
claude_monet,nano_banana_2,artist_free,3,available,water,1,0,0,False,wikidata:Q20538849,built,5.6457567779826725,generated:slot0956,3,3.767911630397284,0
claude_monet,nano_banana_2,artist_free,3,available,water,3,0,0,False,wikidata:Q20809479,built,6.610107740190018,generated:slot0956,3,3.964473251206345,0
claude_monet,nano_banana_2,artist_free,3,available,land,0,0,0,False,wikidata:Q2450237,land,3.986890098364405,generated:slot0481,3,3.774076896455879,0
claude_monet,nano_banana_2,artist_free,3,available,water,1,0,0,False,wikidata:Q24953805,water,6.083926604597177,generated:slot0291,3,4.661558819293898,0
claude_monet,nano_banana_2,artist_free,3,available,water,0,8,10,True,wikidata:Q30093031,water,3.941578484527607,generated:slot0321,3,5.57511740527042,2
claude_monet,nano_banana_2,artist_free,3,available,land,0,0,1,True,wikidata:Q3794124,land,4.051469602415635,generated:slot0481,3,4.159892313926054,1
claude_monet,nano_banana_2,artist_free,3,available,built,3,2,8,True,wikidata:Q47615867,built,3.679179438447838,generated:slot0796,3,4.958386549144716,6
claude_monet,nano_banana_2,artist_free,3,available,land,2,2,2,True,wikidata:Q50415977,built,4.281337546606728,generated:slot0956,3,5.732420756420231,0
claude_monet,nano_banana_2,artist_free,3,available,water,0,0,0,False,wikidata:Q50700359,built,6.068814950871593,generated:slot0956,3,3.9294511309544484,0
claude_monet,nano_banana_2,artist_free,3,available,water,1,0,0,False,wikidata:Q59530379,built,5.6886026911711705,generated:slot0956,3,3.9337025230374145,0
claude_monet,nano_banana_2,artist_free,3,available,land,1,0,0,False,wikidata:Q63952037,land,4.880040029216868,generated:slot0481,3,4.218967371991275,0
claude_monet,nano_banana_2,artist_free,3,available,water,0,0,0,False,wikidata:Q66126523,water,6.217647617526392,generated:slot0010,3,6.06718355904824,0
claude_monet,nano_banana_2,artist_free,3,available,water,3,0,0,False,wikidata:Q67158045,built,6.082789767670627,generated:slot0122,3,4.689223426610484,0
claude_monet,nano_banana_2,artist_free,3,available,land,1,0,0,False,wikidata:Q67220780,land,4.215181488705263,generated:slot0904,3,3.4082301466559173,0
claude_monet,nano_banana_2,artist_free,3,available,water,1,2,6,True,wikidata:Q67609602,water,4.097058703551479,generated:slot0321,3,5.511722868339453,4
claude_monet,nano_banana_2,artist_free,3,available,water,2,13,15,True,wikidata:Q68372814,water,4.67066200255789,generated:slot0471,3,5.919706782663704,2
claude_monet,nano_banana_2,artist_free,3,available,land,1,0,1,True,wikidata:Q79790733,land,4.064117240863681,generated:slot0904,3,4.184673105206288,1
claude_monet,nano_banana_2,artist_free,3,available,land,1,0,0,False,wikidata:Q79790741,land,4.244014246774822,generated:slot0904,3,3.5989379657914506,0
claude_monet,nano_banana_2,artist_free,3,available,water,1,0,0,False,wikidata:Q79868506,built,5.351919867859759,generated:slot0313,3,4.425900487620978,0
claude_monet,nano_banana_2,artist_free,3,available,land,3,0,0,False,wikidata:Q85224931,built,5.210400177377623,generated:slot0956,3,3.767911630397284,0
claude_monet,nano_banana_2,artist_free,3,available,water,2,0,0,False,wikidata:Q87367853,built,5.010068690458202,generated:slot0695,3,4.184673105206288,0
